Time	R1P4WFSIMES	R1P4WFSQMES	R1P4WFSGMES	R1P4WFSPMES	R1P4WFSIASK	R1P4WFSQASK	R1P4WFSGASK	R1P4WFSPASK	R1P4WFSCRFP	R1P4WFSCRFPP	R1P4WFSCRRP	R1P4WFSCRRPP	R1P4WFSGLDE	R1P4WFSPLDE	R1P4WFSDETA2	R1P4WFSCFQE2	R1P4WFSDFQES
14.7517	25825	-19383	20.0005	-36.9031	7532	2962	2.48138	17.4188	2.2418	16.2268	3.32746	5.15259	0.000154842	0	0.0878906	0.0448508	0
14.8017	25826	-19383	19.9998	-36.8701	8936	1322	2.81128	6.98181	2.68539	13.255	2.68848	8.64075	-3.09684e-05	0.00549316	0.280151	0.142963	0
14.8517	25825	-19384	20.0011	-36.8866	8250	2016	2.57355	12.7332	2.42102	22.912	3.08585	-1.10413	6.19368e-05	0	0.065918	0.0336381	0
14.9017	25822	-19379	19.9985	-36.8756	8472	1896	2.69562	12.1838	2.4375	16.5234	3.02214	5.03723	0	0	0.0164795	0.00840952	0
14.9517	25820	-19391	20.0011	-36.8866	8459	1817	2.58301	13.2385	2.35175	18.6108	3.19062	2.28516	6.19368e-05	-0.00549316	0.153809	0.0784891	0
15.0017	25824	-19381	19.9991	-36.8756	8199	2595	2.67181	12.3926	2.40623	18.5504	3.11194	2.97729	0	0.0164795	0.565796	0.288736	0
15.0517	25824	-19374	19.9995	-36.8811	8290	2660	2.67639	11.2225	2.47852	16.6113	2.97082	4.64722	3.09684e-05	0.0219727	0.0769043	0.0392445	0
15.1017	25826	-19376	19.9991	-36.8701	8324	2411	2.71301	10.3711	2.35377	13.4088	3.13845	8.21228	-3.09684e-05	0.0109863	-0.856934	-0.437328	0
15.1517	25834	-19384	20.0021	-36.8701	9007	819	2.60986	7.26196	2.4644	18.1494	2.96868	3.66394	-3.09684e-05	-0.0164795	-1.39526	-0.712147	0
15.2017	25830	-19379	20.0021	-36.8756	8285	1767	2.5592	10.5084	2.39547	13.9252	3.09312	7.64099	0	-0.0274658	-1.23596	-0.630812	0
15.2517	25821	-19376	19.9985	-36.8701	9190	1352	2.69897	11.0413	2.29056	21.5717	3.25904	0.065918	-3.09684e-05	0.0219727	-1.31836	-0.672881	0
15.3017	25824	-19387	20.0021	-36.8976	8230	1451	2.48108	16.1499	2.32889	17.8253	3.16411	4.31213	0.000123874	-0.0164795	-2.48291	-1.26783	0
15.3517	25828	-19373	20.0005	-36.8976	8095	2452	2.55859	17.1167	2.34705	13.9801	3.15727	7.24548	0.000123874	0.00549316	-1.86768	-0.953417	0
15.4017	25829	-19377	19.9981	-36.8701	8845	1257	2.78229	9.82727	2.4644	18.6328	2.97681	2.93335	-3.09684e-05	0	-2.07642	-1.06006	0
15.4517	25821	-19381	19.9998	-36.8811	8856	1335	2.60864	11.8213	2.54106	15.4358	2.85579	6.12488	3.09684e-05	-0.0109863	-2.94983	-1.50664	0
15.5017	25825	-19388	20.0031	-36.9141	7151	2478	2.34314	19.3195	2.28585	15.9906	3.23167	5.34485	0.000216779	-0.0384521	-2.77405	-1.41671	0
15.5517	25834	-19375	20.0008	-36.8646	9392	513	2.76031	7.93213	2.49937	12.1344	2.92592	9.5636	-6.19368e-05	0	-2.26868	-1.15832	0
15.6017	25814	-19389	19.9998	-36.9086	8075	2631	2.4765	20.1489	2.49466	19.4897	2.9503	1.51611	0.00018581	0.0219727	-2.33459	-1.19201	0
15.6517	25833	-19377	20.0028	-36.8866	7879	2422	2.46338	13.2935	2.37966	22.4121	3.09141	0.247192	6.19368e-05	-0.0164795	-2.7356	-1.39704	0
15.7017	25829	-19382	20.0031	-36.8921	7667	1728	2.44019	13.5406	2.35209	19.4513	3.13674	2.6532	9.29051e-05	-0.0439453	-2.53784	-1.29591	0
15.7517	25839	-19375	20.0035	-36.8756	9027	745	2.56012	8.25623	2.4876	16.062	2.94132	5.41626	0	-0.0164795	-2.42798	-1.23975	0
15.8017	25826	-19378	20.0008	-36.8866	8402	1755	2.54822	14.8645	2.37596	19.2151	3.10296	2.14783	6.19368e-05	-0.0109863	-2.79053	-1.42514	0
15.8517	25832	-19380	20.0031	-36.8536	8383	783	2.68158	4.11987	2.60327	11.2335	2.78568	10.3931	-0.000123874	-0.0439453	-2.71362	-1.3858	0
15.9017	25821	-19390	20.0001	-36.9141	8075	2631	2.48108	21.4178	2.23945	19.7974	3.32489	2.03796	0.000216779	0.0109863	-2.05994	-1.05164	0.00325963
15.9517	25836	-19373	20.0001	-36.8646	8740	1367	2.73773	8.07495	2.60999	14.1998	2.7661	7.38281	-6.19368e-05	0.00549316	-1.87317	-0.956223	0.00325963
16.0017	25821	-19384	19.9981	-36.9141	7649	2955	2.55249	19.7864	2.34671	16.7487	3.16411	4.53735	0.000216779	0.00549316	-1.47217	-0.751416	0.00325963
16.0517	25824	-19391	20.0015	-36.9031	7857	1853	2.42828	18.1769	2.43413	16.0345	3.01059	5.51514	0.000154842	-0.0439453	-2.07092	-1.05726	0.00325963
16.1017	25831	-19373	19.9968	-36.8701	9140	1782	2.77435	11.5796	2.42136	20.9894	3.11707	0.488892	-3.09684e-05	0.032959	-0.269165	-0.137357	0.00325963
16.1517	25835	-19372	19.9998	-36.8811	8644	1303	2.61993	11.7938	2.58276	13.2111	2.80918	8.32214	3.09684e-05	-0.00549316	-1.01074	-0.515838	0.00325963
16.2017	25816	-19392	19.9988	-36.8976	8984	1809	2.63702	13.9636	2.35747	21.0992	3.11536	0.736084	0.000123874	0.0164795	-2.76306	-1.41109	0.00325963
16.2517	25835	-19368	20.0021	-36.8976	7911	2174	2.46002	15.8423	2.48289	16.1334	2.98451	5.26245	0.000123874	-0.0109863	-0.829468	-0.423309	0.00325963
16.3017	25822	-19391	20.0028	-36.8976	8125	1563	2.50763	12.8595	2.62815	15.2655	2.75043	6.35559	0.000123874	-0.0274658	-1.25244	-0.639226	0.00325963
16.3517	25823	-19374	19.9978	-36.8481	9560	972	2.93274	5.80627	2.51383	17.309	2.91951	3.99353	-0.000154842	0.00549316	-1.26892	-0.647639	0.00325963
16.4017	25823	-19383	19.9981	-36.9031	7553	2889	2.53967	19.3195	2.28013	21.3959	3.27529	0.472412	0.000154842	0.00549316	-1.50513	-0.768246	0.00325963
16.4517	25831	-19379	20.0025	-36.8646	8276	1941	2.66144	6.42151	2.61537	13.3649	2.77714	8.30566	-6.19368e-05	-0.00549316	-0.675659	-0.344806	0.00325963
16.5017	25829	-19378	20.0001	-36.8756	8955	1398	2.6767	11.2225	2.44052	23.8678	3.03411	-1.30188	0	0.0109863	-0.230713	-0.117734	0.00325963
16.5517	25816	-19388	19.9995	-36.8976	7614	2946	2.57019	15.1447	2.39547	17.0453	3.08927	4.03748	0.000123874	0	-1.09863	-0.560704	0.00325963
16.6017	25829	-19387	20.0051	-36.8866	8475	995	2.44263	9.71191	2.54207	14.5239	2.85622	6.92688	6.19368e-05	-0.032959	-1.99402	-1.01796	0.00325963
16.6517	25829	-19382	20.0035	-36.8756	8446	838	2.50488	10.3821	2.32855	15.0293	3.19148	6.37756	0	-0.0494385	-0.884399	-0.451347	0.00325963
16.7017	25828	-19372	19.9998	-36.8866	8541	1800	2.57141	13.9362	2.55619	20.3467	2.86092	1.1261	6.19368e-05	0	-1.01074	-0.515838	0.00325963
16.7517	25820	-19381	19.9991	-36.9141	8178	2028	2.54211	19.8138	2.29661	20.8026	3.26802	0.818481	0.000216779	0	-0.406494	-0.207438	0.00325963
16.8017	25825	-19390	20.0041	-36.8976	8197	1702	2.42737	14.8535	2.47919	10.2997	2.9597	11.1621	0.000123874	-0.0164795	-0.263672	-0.134553	0.00325963
16.8517	25826	-19384	19.9995	-36.8976	8137	2685	2.54822	15.3809	2.40656	15.1282	3.10082	6.31165	0.000123874	0.0219727	0.31311	0.159783	0.00325963
16.9017	25825	-19367	19.9981	-36.8921	8095	2449	2.63519	15.65	2.39479	21.5771	3.18592	-0.181274	9.29051e-05	0.0109863	0.648193	0.330789	0.00325963
16.9517	25812	-19403	19.9991	-36.947	7562	2224	2.25403	32.179	2.40824	16.8036	3.05207	4.68567	0.000402589	-0.0109863	-0.197754	-0.100915	0.00325963
17.0017	25826	-19376	19.9988	-36.8976	8370	2644	2.61292	17.0837	2.41766	19.8688	3.07773	1.15356	0.000123874	0.032959	0.840454	0.428916	0.00325963
17.0517	25824	-19381	20.0008	-36.8756	8618	1785	2.64557	10.9149	2.54073	17.2925	2.88487	3.86719	0	-0.0109863	0.499878	0.255095	0.00325963
17.1017	25829	-19377	20.0001	-36.8921	8049	2215	2.5592	14.6613	2.49062	19.8248	2.96526	1.74683	9.29051e-05	0.00549316	0.186768	0.0953083	0.00325963
17.1517	25826	-19373	19.9974	-36.8811	8850	2151	2.72491	13.5956	2.38571	19.9841	3.1021	1.42273	3.09684e-05	0.032959	0.461426	0.235472	0.00325963
17.2017	25831	-19378	20.0015	-36.8976	8324	1513	2.50397	14.6338	2.40589	21.8848	3.08115	0.0823975	0.000123874	-0.0219727	0.098877	0.0504572	0.00325963
17.2517	25825	-19379	20.0018	-36.8866	7664	2775	2.5296	13.1506	2.40454	21.8243	3.13332	0.346069	6.19368e-05	-0.0164795	0.390015	0.199028	0.00325963
17.3017	25816	-19381	19.9974	-36.8756	9000	1631	2.74719	13.3868	2.47785	16.5674	2.95072	4.78455	0	0.0164795	-0.549316	-0.280326	0.00325963
17.3517	25830	-19371	20.0001	-36.8866	7983	2308	2.54822	15.3809	2.3605	18.858	3.15128	2.63672	6.19368e-05	0	-0.439453	-0.224258	0.00325963
17.4017	25830	-19383	20.0045	-36.8866	8299	1354	2.4469	11.5027	2.57906	22.7197	2.83869	-1.04919	6.19368e-05	-0.032959	0.065918	0.0336381	0.00325963
17.4517	25817	-19388	19.9995	-36.9031	8386	1827	2.53693	17.3639	2.36655	20.3851	3.12733	1.18652	0.000154842	0.00549316	-0.708618	-0.361628	0.00325963
17.5017	25821	-19381	19.9995	-36.8921	8384	2089	2.58087	16.3861	2.47516	18.2153	2.9751	2.86194	9.29051e-05	0.0109863	-0.411987	-0.210242	0.00325963
17.5517	25828	-19380	20.0008	-36.8756	8520	1494	2.65778	10.9479	2.50038	14.8645	2.93276	6.52039	0	-0.00549316	-0.911865	-0.465366	0.00325963
17.6017	25820	-19400	20.0005	-36.9031	8291	2026	2.39899	19.281	2.33696	16.1444	3.17009	5.31738	0.000154842	0.00549316	-1.24695	-0.636421	0.00325963
17.6517	25820	-19384	19.9988	-36.9086	7583	3053	2.53204	20.105	2.45834	24.1754	3.03839	-2.31812	0.00018581	0.0164795	-1.19751	-0.611181	0.00325963
17.7017	25830	-19375	19.9998	-36.8701	8326	1776	2.73163	9.2395	2.36655	19.3909	3.12904	2.08191	-3.09684e-05	0	-0.900879	-0.459758	0.00325963
17.7517	25837	-19375	20.0011	-36.8811	8827	949	2.57629	12.2552	2.39916	10.7391	3.0696	10.9094	3.09684e-05	-0.0164795	-1.73584	-0.886074	0.00325963
17.8017	25837	-19368	20.0008	-36.8591	8703	2030	2.66357	9.76685	2.51652	19.1821	2.90027	2.02148	-9.29051e-05	0	-1.64795	-0.841184	0.00325963
17.8517	25822	-19385	19.9981	-36.8976	7701	2787	2.61475	17.8143	2.31712	12.5299	3.19703	9.25598	0.000123874	0.0164795	-1.93359	-0.987092	0.00325963
17.9017	25832	-19386	20.0028	-36.8866	8267	1461	2.56744	11.7279	2.24449	16.6937	3.29881	4.92737	6.19368e-05	-0.0109863	-1.67542	-0.855212	0.00325963
17.9517	25836	-19370	20.0008	-36.8756	8520	1494	2.63428	11.1511	2.45565	18.9679	2.97724	2.55432	0	-0.0109863	-2.18079	-1.1134	0.00325963
18.0017	25828	-19371	19.9988	-36.8646	9243	1037	2.80762	7.64099	2.59419	10.459	2.80028	12.6233	-6.19368e-05	0.00549316	-2.14233	-1.09375	0.00325963
18.0517	25817	-19392	20.0035	-36.9086	8143	1646	2.33276	18.8196	2.34536	21.6595	3.17138	0.598755	0.00018581	-0.032959	-1.53809	-0.785077	0.00325963
18.1017	25837	-19371	20.0025	-36.8591	8188	1474	2.61566	6.76208	2.49264	16.4081	2.92763	5.26245	-9.29051e-05	-0.0274658	-2.31812	-1.18359	0.00325963
18.1517	25821	-19378	19.9964	-36.8811	9034	1646	2.74689	14.079	2.39378	24.3402	3.20601	-3.01575	3.09684e-05	0.0219727	-1.41724	-0.723366	0.00325963
18.2017	25824	-19380	19.9988	-36.8866	8740	1373	2.66663	11.4313	2.36016	19.292	3.12904	2.30164	6.19368e-05	-0.00549316	-1.96655	-1.00393	0.00325963
18.2517	25827	-19388	19.9981	-36.9086	7829	2600	2.55768	21.0443	2.38033	14.024	3.10723	7.65747	0.00018581	0.00549316	-1.26892	-0.647639	0.00325963
18.3017	25814	-19398	20.0001	-36.8866	8305	2105	2.64374	11.6235	2.60226	14.5404	2.78639	6.80054	6.19368e-05	0.0164795	-0.917358	-0.46817	0.00325963
18.3517	25825	-19388	20.0005	-36.8866	8788	1611	2.57324	13.4583	2.47179	18.7482	2.96911	2.69714	6.19368e-05	0.00549316	-1.29089	-0.658857	0.00325963
18.4017	25829	-19376	19.9995	-36.8866	8012	1835	2.57111	14.6777	2.37159	20.484	3.11536	2.13135	6.19368e-05	-0.0164795	-0.637207	-0.325182	0.00325963
18.4517	25827	-19382	19.9998	-36.8701	8083	2230	2.74597	8.59131	2.38168	19.1382	3.1175	2.23572	-3.09684e-05	0	-0.576782	-0.294343	0.00325963
18.5017	25834	-19373	19.9985	-36.8591	8638	1869	2.82806	7.94861	2.53366	18.7207	2.90369	2.87842	-9.29051e-05	0.0164795	0.065918	0.0336381	0.00325963
18.5517	25816	-19388	19.9961	-36.9196	8211	2189	2.51251	22.8845	2.27408	19.1821	3.2723	2.34558	0.000247747	0.0164795	-0.444946	-0.227062	0.00325963
18.6017	25834	-19372	20.0001	-36.8866	8211	2189	2.59521	13.7384	2.45296	14.903	2.99349	6.60278	6.19368e-05	0.00549316	-0.466919	-0.238275	0.00325963
18.6517	25833	-19371	20.0001	-36.8591	8781	1761	2.82104	9.03625	2.59217	17.9242	2.83569	3.43323	-9.29051e-05	0.0219727	0.725098	0.370039	0.00325963
18.7017	25819	-19386	20.0008	-36.9031	8315	2336	2.49542	16.6443	2.44019	18.6383	3.04908	2.80701	0.000154842	0.0164795	0.0274658	0.0140159	0.00325963
18.7516	25830	-19375	20.0015	-36.8756	7557	2638	2.56104	10.5249	2.35142	22.3846	3.19447	-0.543823	0	-0.0219727	0.758057	0.386861	0.00325963
18.8016	25810	-19396	19.9961	-36.9141	7899	2738	2.62756	21.8848	2.46137	16.5564	3.04865	4.86694	0.000216779	0.0164795	1.79626	0.916938	0.00325963
18.8516	25825	-19377	19.9974	-36.8701	8825	1994	2.80975	11.25	2.43144	17.688	3.11108	3.63098	-3.09684e-05	0.0384521	1.53809	0.785077	0.00325963
18.9016	25818	-19378	19.9941	-36.9196	7755	3251	2.57111	26.6693	2.2492	25.3455	3.42624	-4.44946	0.000247747	0.0274658	2.19177	1.11901	0.00325963
18.9516	25812	-19392	19.9961	-36.8866	9539	1458	2.77069	13.2056	2.49298	18.858	3.05592	1.74133	6.19368e-05	0.032959	3.33984	1.70626	0.00325963
19.0016	25820	-19387	20.0005	-36.9031	7922	2408	2.5061	17.1442	2.42539	22.5769	3.16753	-0.686646	0.000154842	-0.00549316	3.2135	1.64158	0.00325963
19.0516	25814	-19373	19.9921	-36.8976	8642	2761	2.87994	18.7482	2.44557	23.5052	3.16496	-2.83997	0.000123874	0.065918	3.62	1.84975	0.00325963
19.1016	25817	-19386	19.9958	-36.9031	8541	2211	2.63092	19.9677	2.37832	21.1816	3.20687	-0.291138	0.000154842	0.0274658	3.03223	1.5488	0.00325963
19.1516	25817	-19384	19.9978	-36.8976	8239	2350	2.6474	16.1499	2.54476	21.4398	3.01957	0.181274	0.000123874	0.00549316	4.57031	2.3372	0.00325963
19.2016	25822	-19383	19.9995	-36.9141	6986	3474	2.52686	21.3629	2.37226	23.8623	3.18891	-2.16431	0.000216779	0.0109863	3.7793	1.93139	0.00325963
19.2516	25815	-19375	19.9938	-36.8591	9753	1744	2.99286	9.85474	2.46944	24.6753	3.20003	-4.74609	-9.29051e-05	0.065918	4.36707	2.23285	0.00325963
19.3016	25810	-19395	19.9971	-36.925	7677	3265	2.36755	28.9655	2.48155	23.4064	3.12306	-2.02148	0.000278715	0.0274658	4.93286	2.52349	0.00325963
19.3516	25815	-19390	19.9978	-36.9031	7996	2800	2.60437	17.8418	2.59083	16.441	2.88829	4.87244	0.000154842	0.0219727	5.08667	2.60258	0.00325963
19.4016	25816	-19385	19.9974	-36.9141	8039	3036	2.55646	26.2408	2.43548	28.6304	3.33558	-6.21277	0.000216779	0.0604248	5.25696	2.69019	0.00325963
19.4516	25814	-19385	19.9968	-36.8866	8642	2761	2.69073	15.6885	2.50374	30.3497	3.09312	-7.15759	6.19368e-05	0.0439453	5.39429	2.76088	0.00325963
19.5016	25817	-19380	19.9978	-36.8976	8332	2413	2.63763	15.1831	2.28618	23.6755	3.39246	-1.88965	0.000123874	0.0164795	5.58655	2.8599	0.00325963
19.5516	25805	-19380	19.9918	-36.9031	7978	3387	2.83539	21.6595	2.52358	21.7255	3.17865	-1.63147	0.000154842	0.0549316	6.38855	3.27367	0.00325963
19.6016	25804	-19388	19.9934	-36.9086	8914	2727	2.76123	22.0276	2.5034	24.5709	3.17352	-3.98254	0.00018581	0.0604248	6.32812	3.24245	0.00325963
19.6516	25817	-19382	19.9964	-36.9141	7334	3425	2.61963	22.1155	2.27139	26.911	3.39374	-2.93335	0.000216779	0.0384521	5.14709	2.63366	0.00325963
19.7016	25813	-19381	19.9948	-36.8866	8898	2649	2.83417	14.3811	2.65169	27.4988	2.92806	-5.65796	6.19368e-05	0.0549316	6.96533	3.57204	0.00325963
19.7516	25806	-19397	19.9948	-36.9196	8473	2973	2.48566	28.3228	2.48289	26.6034	3.21371	-5.0647	0.000247747	0.0494385	6.92688	3.55213	0.00325963
19.8016	25816	-19388	19.9944	-36.9196	8312	3000	2.61261	24.8016	2.61403	17.1112	2.88231	3.50464	0.000247747	0.0494385	6.26221	3.2084	0.00325963
19.8516	25800	-19394	19.9934	-36.9415	7814	3825	2.5592	32.7448	2.34839	30.3223	3.42838	-8.74512	0.000371621	0.0769043	6.88293	3.52937	0.00325963
19.9016	25820	-19382	19.9981	-36.9086	7790	3260	2.58881	19.9951	2.61638	19.8962	2.9054	1.54907	0.00018581	0.0274658	6.88293	3.52937	0.00325963
19.9516	25828	-19369	19.9941	-36.8866	8486	3051	2.85889	13.0627	2.5535	23.4174	3.04309	-1.87317	6.19368e-05	0.0549316	6.427	3.29354	0.00325963
20.0016	25816	-19373	19.9924	-36.8866	7963	3308	2.87781	17.2156	2.34066	28.5315	3.40144	-6.38306	6.19368e-05	0.0549316	6.49292	3.32761	0.00325963
20.0516	25823	-19384	19.9964	-36.8811	8993	1816	2.69196	16.3641	2.56225	20.6543	3.06789	-0.219727	3.09684e-05	0.0274658	6.81152	3.4924	0.00325963
20.1016	25815	-19387	19.9974	-36.9141	8234	3018	2.5647	22.2528	2.50004	24.104	3.14273	-1.91711	0.000216779	0.032959	6.44348	3.30206	0.00325963
20.1516	25806	-19378	19.9921	-36.8866	8864	2902	2.84454	15.9137	2.46507	25.3455	3.28384	-5.08118	6.19368e-05	0.0604248	6.96533	3.57204	0.00325963
20.2016	25811	-19390	19.9961	-36.8976	8792	2505	2.69196	17.5342	2.49533	20.4401	3.13845	0.455933	0.000123874	0.0494385	6.30615	3.2311	0.00325963
20.2516	25827	-19370	19.9981	-36.8976	8024	3219	2.57996	20.7477	2.44489	22.7911	3.23766	-1.66443	0.000123874	0.032959	6.61377	3.39009	0.00325963
20.3016	25802	-19388	19.9921	-36.936	7555	4201	2.63031	31.3055	2.51349	25.2631	3.13888	-4.31763	0.000340652	0.0823975	6.71265	3.44124	0.00325963
20.3516	25817	-19380	19.9951	-36.9086	8680	2770	2.70996	20.2863	2.53602	24.3457	3.05079	-3.36731	0.00018581	0.0439453	6.74011	3.45545	0.00325963
20.4016	25819	-19376	19.9964	-36.9031	8411	2657	2.66449	19.66	2.40992	26.499	3.37065	-4.61975	0.000154842	0.032959	6.96533	3.57204	0.00325963
20.4516	25817	-19381	19.9978	-36.8976	8491	2642	2.63855	17.5397	2.58309	23.1812	3.0277	-1.56006	0.000123874	0.0274658	6.93787	3.55781	0.00325963
20.5016	25813	-19373	19.9901	-36.8976	9079	3186	2.92755	19.9841	2.50004	25.4663	3.2073	-5.37781	0.000123874	0.0933838	6.81152	3.4924	0.00325963
20.5516	25820	-19386	19.9985	-36.9141	7949	2977	2.53418	24.6039	2.25323	25.2191	3.4442	-2.97729	0.000216779	0.0494385	5.37231	2.74957	0.00325963
20.6016	25819	-19370	19.9954	-36.9141	8100	3356	2.69073	21.0718	2.65908	23.8788	2.95757	-3.5321	0.000216779	0.0494385	7.10815	3.64603	0.00325963
20.6516	25813	-19385	19.9951	-36.9031	8256	3329	2.70813	19.6436	2.42909	28.559	3.25177	-7.45972	0.000154842	0.0494385	6.4325	3.29638	0.00325963
20.7016	25820	-19368	19.9948	-36.8921	8686	3003	2.8009	15.7269	2.61974	28.2513	2.98793	-7.05322	9.29051e-05	0.0604248	7.10266	3.64319	0.00325963
20.7516	25818	-19385	19.9995	-36.9086	7885	3069	2.50214	20.4401	2.30838	28.2129	3.48012	-5.27893	0.00018581	0.0164795	6.96533	3.57204	0.00325963
20.8016	25811	-19384	19.9958	-36.8976	8404	2812	2.70508	18.4845	2.51013	28.504	3.19361	-7.67395	0.000123874	0.0384521	7.63	3.91679	0.00325963
20.8516	25807	-19382	19.9911	-36.9031	9346	3044	2.87964	21.6156	2.62075	26.4166	3.0277	-5.88318	0.000154842	0.098877	7.78931	3.99957	0.00325963
20.9016	25829	-19370	19.9988	-36.8976	7680	2864	2.62756	17.6056	2.41665	27.5757	3.33815	-5.88318	0.000123874	0.0109863	7.91565	4.06527	0.00325963
20.9516	25801	-19393	19.9944	-36.9141	8307	3153	2.71027	22.6483	2.47045	33.2501	3.342	-9.82727	0.000216779	0.0604248	8.56934	4.40585	0.00325963
21.0016	25813	-19379	19.9954	-36.8976	8830	2894	2.83417	17.0563	2.55619	28.125	3.13503	-6.39954	0.000123874	0.065918	7.86621	4.03956	0.00325963
21.0516	25816	-19381	19.9931	-36.9196	7740	3584	2.61108	26.0541	2.495	27.2296	3.22141	-5.51514	0.000247747	0.0604248	7.99255	4.10528	0.00325963
21.1016	25810	-19385	19.9944	-36.925	7740	3584	2.5528	27.0374	2.37327	26.7957	3.33815	-4.60327	0.000278715	0.0494385	7.64099	3.9225	0.00325963
21.1516	25805	-19387	19.9914	-36.9196	7860	3806	2.68585	25.5267	2.60663	27.0483	3.11536	-6.10291	0.000247747	0.0878906	8.73413	4.49189	0.00325963
21.2016	25811	-19387	19.9914	-36.9196	7982	4030	2.724	24.939	2.63353	26.3232	3.07645	-5.87769	0.000247747	0.098877	8.90442	4.58088	0.00325963
21.2516	25807	-19387	19.9934	-36.9086	7665	4086	2.77985	21.1157	2.44019	21.5497	3.27443	-0.576782	0.00018581	0.0823975	8.68469	4.46607	0.00325963
21.3016	25811	-19381	19.9951	-36.9141	7860	3806	2.67639	24.3842	2.57603	30.3058	3.17608	-8.81653	0.000216779	0.0769043	9.19006	4.73035	0.00325963
21.3516	25822	-19365	19.9921	-36.9086	9072	3337	2.82532	21.731	2.65572	29.8718	3.26973	-9.10767	0.00018581	0.0933838	10.47	5.40312	0.00325963
21.4016	25799	-19390	19.9911	-36.9086	8256	3329	2.85461	20.7806	2.43783	32.0526	3.44163	-9.62402	0.00018581	0.0714111	9.83276	5.06753	0.00325963
21.4516	25806	-19383	19.9928	-36.9141	8160	3669	2.81158	23.0768	2.59284	37.5842	3.27144	-12.4585	0.000216779	0.065918	10.7007	5.52497	0.00325963
21.5016	25802	-19385	19.9914	-36.925	7887	3967	2.6474	28.8116	2.58545	28.1085	3.25391	-7.08069	0.000278715	0.065918	11.1017	5.73719	0.00325963
21.5516	25802	-19389	19.9911	-36.9086	9077	3118	2.83325	24.1589	2.62042	35.0134	3.30437	-12.4036	0.00018581	0.0933838	11.4478	5.92081	0.00325963
21.6016	25798	-19392	19.9871	-36.9196	8197	4500	2.88757	28.8556	2.56258	30.119	3.25519	-10.0745	0.000247747	0.142822	10.7831	5.56853	0.00325963
21.6516	25801	-19381	19.9908	-36.925	7700	4024	2.7002	28.0975	2.56325	37.1942	3.65031	-14.9194	0.000278715	0.0823975	12.8265	6.65699	0.00325963
21.7016	25809	-19380	19.9951	-36.9141	7931	3084	2.67059	22.7582	2.61268	31.6626	3.36252	-9.34387	0.000216779	0.032959	13.0627	6.7839	0.00325963
21.7516	25803	-19374	19.9894	-36.9141	8291	4159	2.87201	28.4656	2.58309	34.3982	3.53315	-13.3704	0.000216779	0.12085	13.222	6.86962	0.00325963
21.8016	25799	-19380	19.9881	-36.9196	7409	4646	2.81677	26.2244	2.55115	28.2513	3.46216	-7.33337	0.000247747	0.0933838	13.0737	6.7898	0.00325963
21.8516	25799	-19395	19.9908	-36.9196	8005	4373	2.71393	25.9167	2.50239	34.2554	3.57035	-10.9589	0.000247747	0.098877	13.5406	7.04141	0.00325963
21.9016	25805	-19373	19.9894	-36.9031	8548	3785	2.94189	22.1429	2.69699	30.5695	3.2646	-9.98657	0.000154842	0.0933838	13.9142	7.2434	0.00325963
21.9516	25805	-19380	19.9904	-36.9196	8865	3727	2.81677	26.2244	2.60529	32.0361	3.42453	-11.6345	0.000247747	0.10437	13.6121	7.07997	0.00325963
22.0016	25810	-19378	19.9928	-36.9141	7791	4088	2.81311	22.6318	2.61571	30.932	3.41512	-9.51416	0.000216779	0.0933838	14.1229	7.35656	0.00325963
22.0516	25798	-19394	19.9888	-36.947	8249	4816	2.78809	36.1121	2.53467	36.4471	3.47584	-12.8979	0.000402589	0.131836	13.6066	7.077	0.00325963
22.1016	25796	-19374	19.9881	-36.9141	8708	3755	2.99713	25.4114	2.85806	31.1902	3.25006	-12.832	0.000216779	0.098877	14.4965	7.55958	0.00325963
22.1516	25803	-19391	19.9938	-36.925	7226	4110	2.51038	27.9877	2.5108	33.0688	3.55324	-9.30542	0.000278715	0.0494385	13.5846	7.06514	0.00325963
22.2016	25801	-19389	19.9901	-36.8921	8691	3678	2.95074	18.7097	2.72816	32.3328	3.16625	-10.5469	9.29051e-05	0.0933838	13.9966	7.28804	0.00325963
22.2516	25798	-19384	19.9881	-36.9196	8511	4440	2.82715	27.3175	2.68539	36.2384	3.43608	-13.6615	0.000247747	0.126343	14.0076	7.294	0.00325963
22.3016	25809	-19368	19.9894	-36.8866	8819	3488	3.07892	17.3914	2.82249	28.125	3.20944	-10.3271	6.19368e-05	0.098877	14.5679	7.59847	0.00325963
22.3516	25787	-19409	19.9924	-36.958	7194	4360	2.60071	37.3535	2.41665	37.4414	3.66485	-11.7169	0.000464526	0.0714111	13.0188	6.76027	0.00325963
22.4016	25800	-19380	19.9891	-36.8811	9244	3574	3.04657	17.2046	2.88444	29.8608	3.0448	-10.7172	3.09684e-05	0.115356	14.5844	7.60744	0.00325963
22.4516	25795	-19383	19.9881	-36.9086	8177	4422	2.9895	24.3677	2.65673	37.9523	3.64689	-14.48	0.00018581	0.126343	14.4745	7.54762	0.00325963
22.5016	25801	-19396	19.9918	-36.9305	7582	4289	2.63855	30.5695	2.57738	29.9707	3.21585	-8.17383	0.000309684	0.0823975	12.8815	6.68648	0.00325963
22.5516	25799	-19381	19.9864	-36.9196	8177	4255	2.90588	26.6693	2.55552	36.4636	3.56265	-13.8153	0.000247747	0.109863	13.9252	7.24935	0.00325963
