Time	R1P3WFSIMES	R1P3WFSQMES	R1P3WFSGMES	R1P3WFSPMES	R1P3WFSIASK	R1P3WFSQASK	R1P3WFSGASK	R1P3WFSPASK	R1P3WFSCRFP	R1P3WFSCRFPP	R1P3WFSCRRP	R1P3WFSCRRPP	R1P3WFSGLDE	R1P3WFSPLDE	R1P3WFSDETA2	R1P3WFSCFQE2	R1P3WFSDFQES
-94.5495	-11785	21962	19.0025	118.213	-9112	3038	2.87262	160.873	1.06926	-30.6409	1.93016	-113.741	4.01187e-05	-0.032959	-3.87817	-1.45807	0
-94.4995	-11790	21959	18.9985	118.213	-9291	3911	3.10211	160.186	1.11822	-19.1986	1.88754	-120.35	4.01187e-05	0.0109863	-3.69141	-1.38766	0
-94.4495	-11788	21963	19.0007	118.218	-8987	3522	2.98584	158.813	1.14929	-21.3409	1.81786	-118.702	0	-0.00549316	-4.32312	-1.62596	0
-94.3995	-11798	21957	18.9994	118.257	-8725	5128	3.06732	148.48	1.11267	-24.8346	1.8807	-117.466	-0.000280831	0	-3.98254	-1.49744	0
-94.3495	-11789	21959	18.9976	118.235	-9200	4117	3.11584	154.869	1.0314	-27.5867	1.98335	-115.609	-0.000120356	0.0109863	-4.52087	-1.70064	0
-94.2995	-11796	21959	19.0007	118.235	-9063	3459	2.96661	154.341	1.11925	-25.5707	1.8499	-116.741	-0.000120356	-0.0109863	-4.85046	-1.8252	0
-94.2495	-11779	21971	19.0021	118.213	-8640	4049	2.96082	159.093	1.1281	-22.9999	1.89314	-118.658	4.01187e-05	-0.0274658	-4.19128	-1.5762	0
-94.1995	-11788	21962	18.9994	118.213	-8987	3522	3.06	160.005	1.06679	-24.7083	1.92114	-116.461	4.01187e-05	-0.0109863	-4.68018	-1.76083	0
-94.1495	-11789	21961	18.9998	118.235	-9047	3601	3.04871	156.16	1.10423	-30.5859	1.88163	-114.439	-0.000120356	0	-4.45496	-1.67575	0
-94.0995	-11784	21961	18.9963	118.246	-9098	5601	3.17169	153.155	1.09497	-24.8456	1.92674	-117.889	-0.000200594	0.0274658	-4.021	-1.51194	0
-94.0495	-11786	21966	19.003	118.24	-8603	4330	2.91199	153.534	1.0386	-12.5684	1.99144	-122.168	-0.000160475	-0.0164795	-3.96606	-1.49122	0
-93.9995	-11790	21958	19.0007	118.235	-8901	4221	3.02063	155.127	1.10608	-24.6533	1.87168	-116.829	-0.000120356	-0.00549316	-3.89465	-1.46429	0
-93.9495	-11775	21972	19.0003	118.218	-9106	3678	3.0545	158.719	1.04148	-15.5786	1.99486	-120.295	0	0	-3.91113	-1.4705	0
-93.8995	-11778	21964	19.0003	118.185	-9420	3425	3.01758	166.888	1.1405	-20.473	1.82719	-118.938	0.000240713	-0.0109863	-3.80127	-1.42907	0
-93.8495	-11783	21966	19.0016	118.207	-8964	3783	2.97668	161.829	1.05589	-21.7969	1.97246	-119.202	8.02375e-05	-0.0109863	-3.82874	-1.43943	0
-93.7995	-11781	21963	18.9981	118.224	-9046	3726	3.09204	156.511	1.04724	-26.9275	1.98366	-115.796	-4.01187e-05	-0.00549316	-3.86169	-1.45186	0
-93.7495	-11778	21967	18.9994	118.213	-9202	3602	3.07831	160.598	1.04436	-22.5275	2.03157	-118.251	4.01187e-05	0	-2.93335	-1.10213	0
-93.6995	-11786	21959	18.9981	118.191	-9611	3152	3.11249	166.371	1.03511	-16.8091	2.05334	-120.377	0.000200594	0.0164795	-2.30713	-0.866553	0
-93.6495	-11776	21967	19.0025	118.235	-9768	3028	2.92755	155.517	1.02749	-19.9567	2.0664	-120.042	-0.000120356	0.00549316	-1.3623	-0.511499	0
-93.5995	-11780	21963	18.9972	118.196	-9468	3776	3.16101	165.69	1.16741	-11.2665	1.84213	-124.036	0.000160475	0.0219727	-1.74683	-0.655953	0
-93.5495	-11789	21962	19.0007	118.207	-9880	2684	2.98584	161.016	1.06967	-23.7305	2.00575	-118.251	8.02375e-05	0.0109863	-0.98877	-0.371216	0
-93.4995	-11790	21962	18.9994	118.207	-9611	3152	3.07831	162.625	1.10979	-18.7372	2.01695	-120.361	8.02375e-05	0.00549316	0.664673	0.249526	0
-93.4495	-11789	21959	18.9967	118.229	-9184	3741	3.16071	156.473	1.12028	-16.8915	1.89656	-121.157	-8.02375e-05	-0.00549316	-0.357056	-0.134039	0
-93.3995	-11790	21963	18.9989	118.196	-10065	2918	3.1665	164.916	1.09642	-20.5719	2.01103	-120.767	0.000160475	0.0274658	-0.0219727	-0.00824842	0
-93.3494	-11782	21958	18.9936	118.213	-9555	4210	3.24036	160.06	1.10711	-15.1556	2.03219	-123.151	4.01187e-05	0.0274658	1.10962	0.416597	0
-93.2994	-11777	21975	19.0021	118.196	-9257	2540	2.94708	165.13	1.10074	-15.9906	1.97962	-121.481	0.000160475	-0.032959	0.428467	0.160847	0
-93.2494	-11782	21957	18.9958	118.213	-9874	3322	3.21991	158.384	1.09456	-15.2271	2.03623	-121.36	4.01187e-05	0.0219727	2.43896	0.916128	0
-93.1994	-11780	21961	18.9989	118.224	-9468	3776	3.05328	157.549	1.10403	-14.8096	2.04307	-122.794	-4.01187e-05	0.0109863	2.2467	0.843834	0
-93.1494	-11782	21960	18.9989	118.213	-9735	3307	3.13049	159.994	1.00486	-11.9531	2.26144	-123.338	4.01187e-05	0.00549316	3.07068	1.15382	0
-93.0994	-11779	21965	19.0016	118.196	-9704	2947	3.01361	164.899	1.05547	-13.2275	2.16719	-123.843	0.000160475	0.0109863	3.78479	1.42286	0
-93.0494	-11775	21959	18.9967	118.213	-9420	3554	3.13629	157.978	1.07749	-16.485	2.10373	-121.998	4.01187e-05	0.0164795	3.79578	1.427	0
-92.9994	-11778	21960	18.9967	118.196	-9839	3600	3.22266	163.504	1.04992	-13.0737	2.16066	-122.871	0.000160475	0.0274658	4.27917	1.60937	0
-92.9494	-11772	21963	18.9963	118.185	-9549	3071	3.19153	164.581	1.06617	-12.5848	2.16035	-122.278	0.000240713	0.0219727	4.92737	1.85428	0
-92.8994	-11781	21961	18.9945	118.213	-9690	3089	3.24036	160.06	1.08654	-14.3317	2.14822	-123.492	4.01187e-05	0.0109863	5.93811	2.23715	0
-92.8494	-11781	21960	18.9945	118.213	-9386	3726	3.21198	160.17	1.13721	-18.3307	2.03374	-121.278	4.01187e-05	0.0219727	5.7074	2.14964	0
-92.7994	-11786	21953	18.9981	118.218	-9854	3352	3.14941	158.286	1.09559	-17.0013	2.1	-122.239	0	0.0219727	5.21301	1.96236	0
-92.7494	-11781	21959	18.9945	118.196	-9982	2865	3.2486	164.971	1.0814	-6.88843	2.19332	-126.244	0.000160475	0.0274658	6.28967	2.37064	0
-92.6994	-11770	21965	18.9954	118.202	-10124	2880	3.24524	163.021	1.06082	-11.4203	2.16688	-123.228	0.000120356	0.0219727	5.92163	2.2309	0
-92.6494	-11781	21962	18.9998	118.224	-9382	4364	3.00995	157.137	1.11452	-18.3746	2.05241	-122.278	-4.01187e-05	0.00549316	5.91614	2.22881	0
-92.5994	-11787	21957	18.9972	118.196	-10684	2948	3.17719	163.207	1.09292	-16.474	2.1196	-122.695	0.000160475	0.065918	5.80078	2.18505	0
-92.5494	-11775	21966	18.9972	118.18	-9750	2412	3.16589	167.509	1.21106	-10.6732	1.96064	-124.327	0.000280831	0.0109863	5.53711	2.0851	0
-92.4994	-11776	21963	18.9976	118.207	-9703	2835	3.17688	161.208	1.1065	-10.8435	2.08849	-122.805	8.02375e-05	0	5.15808	1.94156	0
-92.4494	-11775	21960	18.9967	118.207	-10057	3444	3.18451	162.438	1.0563	-11.2335	2.19394	-124.327	8.02375e-05	0.032959	5.74036	2.16214	0
-92.3994	-11781	21958	18.9949	118.235	-9759	3553	3.23975	155.528	1.12069	-24.2853	2.03748	-119.339	-0.000120356	0.0219727	5.50964	2.07469	0
-92.3494	-11780	21962	18.9998	118.213	-9969	3008	3.05969	159.917	1.12337	-11.3049	2.16626	-125.381	4.01187e-05	0.0109863	6.00403	2.26217	0
-92.2994	-11784	21953	18.9927	118.213	-9854	3352	3.26141	161.532	1.15753	-14.3152	2.05894	-123.03	4.01187e-05	0.0219727	6.14685	2.31639	0
-92.2494	-11775	21963	18.9963	118.191	-9893	2431	3.18146	165.185	1.08983	-15.5731	2.11462	-123.157	0.000200594	0.0109863	6.00403	2.26217	0
-92.1994	-11773	21959	18.9913	118.213	-10081	4443	3.38074	157.819	1.18718	-15.8093	1.99082	-123.728	4.01187e-05	0.065918	6.10291	2.2997	0
-92.1494	-11784	21962	18.9976	118.213	-9570	3958	3.14392	160.285	1.06844	-11.1346	2.06081	-124.915	4.01187e-05	0.0219727	4.00452	1.50573	0
-92.0994	-11781	21958	18.9989	118.224	-9432	3300	3.04413	159.434	1.0958	-13.3813	2.06143	-122.778	-4.01187e-05	-0.00549316	3.27393	1.23035	0
-92.0494	-11790	21955	18.9981	118.224	-9744	3693	3.09326	157.582	1.103	-12.2223	2.12333	-123.893	-4.01187e-05	0.0109863	4.19678	1.57827	0
-91.9994	-11770	21965	18.9976	118.191	-9356	3363	3.15247	163.521	1.02667	-11.2939	2.15226	-122.195	0.000200594	0.00549316	4.43298	1.66745	0
-91.9494	-11778	21960	18.9918	118.224	-10178	4244	3.35358	158.077	1.12748	-15.7544	2.02908	-123.322	-4.01187e-05	0.0549316	4.79553	1.80443	0
-91.8994	-11786	21963	18.9989	118.207	-9937	3292	3.07495	162.455	1.09333	-17.1552	2.00326	-121.58	8.02375e-05	0.0109863	3.07068	1.15382	0
-91.8494	-11785	21961	19.0016	118.213	-9661	3367	3.02216	159.928	1.18553	-22.5494	1.94384	-119.147	4.01187e-05	0.00549316	3.75183	1.41043	0
-91.7994	-11783	21962	18.9994	118.224	-9539	3214	3.05267	156.281	1.04066	-21.0883	2.12271	-119.498	-4.01187e-05	0.00549316	3.52112	1.32348	0
-91.7494	-11794	21956	19.0003	118.24	-9177	3883	3.02734	152.672	1.06103	-18.5834	1.99237	-119.383	-0.000160475	-0.00549316	0.977783	0.36709	0
-91.6993	-11795	21961	18.9994	118.213	-9336	3118	3.09784	161.065	1.11555	-27.3999	1.91989	-116.532	4.01187e-05	0.00549316	-0.499878	-0.187656	0
-91.6493	-11783	21962	18.9972	118.235	-9582	4072	3.14819	155.989	1.0205	-17.6331	2.12862	-120.718	-0.000120356	0.0219727	-0.324097	-0.121666	0
-91.5993	-11777	21970	19.0007	118.213	-9572	2933	3.02216	159.928	0.998897	-15.8972	2.13422	-121.135	4.01187e-05	-0.00549316	0.230713	0.0866089	0
-91.5493	-11779	21960	19.0007	118.207	-9238	3961	3.03772	162.488	1.12069	-13.8263	1.9482	-122.086	8.02375e-05	-0.00549316	0.560303	0.210341	0
-91.4993	-11779	21965	19.0021	118.213	-8917	3070	2.97058	160.549	1.08016	-13.7604	2.00295	-122.014	4.01187e-05	-0.0384521	0.357056	0.134039	0
-91.4493	-11782	21960	18.9963	118.224	-9568	3572	3.19183	157.44	1.15176	-12.2882	1.94882	-124.008	-4.01187e-05	0.0274658	1.65894	0.62293	0
-91.3993	-11794	21962	19.0007	118.235	-9097	3945	2.99805	154.215	1.11534	-19.0448	1.91212	-120.196	-0.000120356	-0.0109863	0.439453	0.164972	0
-91.3493	-11783	21960	18.9981	118.191	-10048	1920	3.10577	167.948	0.99005	-8.12988	2.21914	-124.008	0.000200594	-0.00549316	1.01624	0.381529	0
-91.2993	-11782	21963	18.9981	118.224	-9363	4118	3.13507	156.742	1.20804	-16.0345	1.87945	-123.003	-4.01187e-05	0.0164795	1.15906	0.435164	0
-91.2493	-11779	21961	18.9954	118.202	-9697	3092	3.25012	163.202	1.07481	-12.6123	2.02286	-121.959	0.000120356	0.032959	1.00525	0.377404	0
-91.1993	-11791	21957	18.9967	118.213	-9002	4151	3.17474	160.181	1.0528	-15.7709	2.00979	-122.053	4.01187e-05	0.00549316	0.780029	0.292837	0
-91.1493	-11774	21963	18.9994	118.229	-9551	3712	3.01208	156.033	0.998074	-11.2939	2.20296	-123.151	-8.02375e-05	0	1.6864	0.633249	0
-91.0993	-11785	21963	19.0003	118.224	-9721	4086	3.02948	157.835	1.13242	-19.3799	1.95287	-120.41	-4.01187e-05	0.0274658	1.89514	0.711686	0
-91.0493	-11784	21961	19.0016	118.224	-9225	3461	2.96021	157.917	1.13221	-12.0135	2.01757	-123.585	-4.01187e-05	-0.00549316	2.79053	1.04838	0.00325963
-90.9993	-11776	21963	18.9954	118.213	-10069	3559	3.21655	160.362	1.04519	-9.92065	2.15537	-123.788	4.01187e-05	0.032959	3.36731	1.26553	0.00325963
-90.9493	-11782	21960	18.9976	118.196	-9205	4244	3.17352	162.158	1.1102	-13.9856	2.05801	-123.239	0.000160475	0.0219727	4.09241	1.53889	0.00325963
-90.8993	-11787	21958	18.9981	118.213	-9676	3870	3.10211	159.038	1.05486	-9.6405	2.12675	-122.904	4.01187e-05	0.0274658	3.1311	1.17657	0.00325963
-90.8493	-11787	21962	18.9972	118.224	-9615	3793	3.16589	157.709	1.12522	-17.9681	1.99766	-120.63	-4.01187e-05	0.0274658	3.46069	1.30071	0.00325963
-90.7993	-11777	21961	18.994	118.185	-10168	3108	3.2605	166.119	1.01968	-5.35034	2.15848	-123.964	0.000240713	0.032959	2.90039	1.08972	0.00325963
-90.7493	-11788	21957	18.9949	118.207	-10561	2800	3.25317	162.241	1.18169	-14.4415	1.96655	-123.755	8.02375e-05	0.0494385	4.6582	1.75253	0.00325963
-90.6993	-11778	21957	18.9945	118.213	-10006	3873	3.23822	159.851	1.05794	-10.0415	2.09316	-124.173	4.01187e-05	0.032959	3.5321	1.32762	0.00325963
-90.6493	-11782	21965	18.9998	118.207	-9685	2983	3.01666	161.774	1.10855	-11.8268	2.06329	-123.981	8.02375e-05	0.00549316	4.07593	1.53267	0.00325963
-90.5993	-11779	21962	18.9985	118.218	-9551	4105	3.09326	157.544	1.1318	-20.918	2.03623	-120.844	0	0.0109863	4.2572	1.60108	0.00325963
-90.5493	-11784	21960	18.9967	118.224	-9647	3905	3.16162	157.484	1.1209	-14.892	2.0521	-123.283	-4.01187e-05	0.0219727	4.64722	1.74838	0.00325963
-90.4993	-11785	21954	18.994	118.224	-9603	3682	3.32397	157.126	1.13611	-8.14087	2.01072	-125.321	-4.01187e-05	0.0384521	4.67468	1.75876	0.00325963
-90.4493	-11778	21962	18.9989	118.207	-9837	3498	3.07526	162.416	1.08942	-15.4797	2.13888	-124.288	8.02375e-05	0.0219727	4.88342	1.83766	0.00325963
-90.3993	-11777	21963	18.9989	118.224	-9624	2905	3.05542	158.61	1.23522	-20.2094	1.90683	-120.575	-4.01187e-05	0.00549316	4.58679	1.72555	0.00325963
-90.3493	-11788	21951	18.9949	118.207	-10477	3501	3.22784	160.593	1.12028	-13.0902	2.13546	-124.261	8.02375e-05	0.0549316	5.50964	2.07469	0.00325963
-90.2993	-11783	21959	18.9981	118.218	-9998	2734	3.12836	159.774	1.18114	-22.3022	1.8891	-119.147	0	0.0109863	3.41125	1.28208	0.00325963
-90.2493	-11771	21965	18.994	118.235	-9961	4295	3.28156	155.726	1.05897	-7.27844	2.14635	-124.986	-0.000120356	0.0439453	4.3396	1.63219	0.00325963
-90.1993	-11782	21958	18.9981	118.202	-9760	3561	3.14331	162.252	1.10053	-13.299	2.00606	-122.921	0.000120356	0.0164795	2.8949	1.08766	0.00325963
-90.1493	-11780	21961	19.0007	118.224	-9213	3353	3.06335	156.55	1.03655	-15.4193	2.17714	-123.03	-4.01187e-05	-0.0109863	3.47168	1.30485	0.00325963
-90.0993	-11777	21967	18.9967	118.196	-9574	2684	3.16315	164.707	1.06267	-14.5679	2.02659	-121.053	0.000160475	0.00549316	1.91711	0.719943	0.00325963
-90.0492	-11782	21961	18.9963	118.229	-9616	4186	3.20374	157.698	1.1283	-23.692	2.01632	-118.636	-8.02375e-05	0.0274658	3.98254	1.49744	0.00325963
-89.9992	-11788	21962	18.9998	118.224	-9551	4105	3.05176	157.319	1.10588	-10.1459	1.98739	-124.371	-4.01187e-05	0.0164795	1.59851	0.600228	0.00325963
-89.9492	-11778	21964	18.9998	118.213	-9371	3231	3.07587	160.367	1.08325	-15.0842	2.00979	-121.888	4.01187e-05	0	1.59302	0.598165	0.00325963
-89.8992	-11779	21967	18.9985	118.213	-9386	3732	3.10242	160.071	1.03737	-17.1716	2.16004	-121.19	4.01187e-05	0.0219727	2.79602	1.05045	0.00325963
-89.8492	-11778	21961	18.9972	118.213	-9968	3018	3.10944	161.312	1.06453	-12.6947	2.05116	-122.168	4.01187e-05	0.0109863	1.15356	0.433101	0.00325963
-89.7992	-11789	21963	19.0012	118.24	-8975	3788	2.98767	152.386	1.15203	-20.9344	1.88723	-120.333	-0.000160475	-0.0109863	0.873413	0.3279	0.00325963
-89.7492	-11772	21966	18.9994	118.196	-9090	3446	3.00507	161.521	1.053	-20.6818	1.98273	-118.433	0.000160475	-0.0164795	-1.11511	-0.41866	0.00325963
-89.6992	-11796	21961	19.0025	118.224	-8594	4598	2.93182	156.885	1.09168	-17.1277	1.90869	-120.718	-4.01187e-05	-0.0109863	-2.09839	-0.788077	0.00325963
-89.6492	-11785	21965	19.0043	118.224	-8958	3926	2.91595	155.006	1.04416	-23.4888	2.00824	-117.724	-4.01187e-05	-0.00549316	-2.08191	-0.781882	0.00325963
-89.5992	-11779	21967	19.0021	118.196	-9384	3336	2.94434	165.965	1.30139	-25.7904	1.67915	-117.526	0.000160475	-0.00549316	-3.43872	-1.29243	0.00325963
-89.5492	-11788	21957	18.9972	118.224	-9339	3118	3.1076	160.307	1.04786	-22.5385	1.99082	-118.043	-4.01187e-05	-0.00549316	-2.55432	-0.959515	0.00325963
-89.4992	-11784	21966	19.0021	118.224	-9197	3743	3.00262	158.137	1.11164	-15.5511	1.87074	-121.778	-4.01187e-05	-0.00549316	-4.19678	-1.57827	0.00325963
-89.4492	-11802	21957	19.0012	118.24	-8869	3492	2.9718	154.479	1.05547	-14.4031	1.99362	-121.053	-0.000160475	-0.0164795	-3.47168	-1.30485	0.00325963
-89.3992	-11796	21963	19.0034	118.257	-8363	4143	2.95746	149.436	1.1283	-29.2401	1.84057	-114.846	-0.000280831	-0.032959	-4.86145	-1.82936	0.00325963
-89.3492	-11785	21963	19.0039	118.224	-9076	2946	2.84088	158.593	1.19047	-28.4491	1.74414	-114.988	-4.01187e-05	-0.032959	-6.71265	-2.53149	0.00325963
-89.2992	-11793	21962	19.0016	118.257	-8627	4961	2.98615	149.227	1.06885	-19.2975	1.92145	-119.932	-0.000280831	-0.0109863	-5.99304	-2.258	0.00325963
-89.2492	-11801	21960	19.0043	118.229	-9463	3275	2.86743	158.286	1.0565	-27.8613	1.94851	-115.79	-8.02375e-05	-0.0109863	-6.93787	-2.61724	0.00325963
-89.1992	-11803	21967	19.0025	118.235	-8850	3630	2.90314	154.462	1.09251	-28.7018	1.85706	-114.598	-0.000120356	-0.0274658	-8.32214	-3.14625	0.00325963
-89.1492	-11791	21967	19.0039	118.251	-7990	4312	2.85553	150.892	1.29288	-34.585	1.65995	-111.022	-0.000240713	-0.0384521	-8.3606	-3.16099	0.00325963
-89.0992	-11794	21958	18.9994	118.224	-9607	2651	3.08624	158.555	1.08839	-32.4536	1.85737	-112.555	-4.01187e-05	0.00549316	-8.71216	-3.29594	0.00325963
-89.0492	-11797	21962	19.0034	118.251	-8501	4801	2.95746	149.436	1.26158	-31.9592	1.67659	-113.297	-0.000240713	-0.0164795	-9.3988	-3.56025	0.00325963
-88.9992	-11795	21964	19.0056	118.235	-8770	4338	2.79388	155.566	1.02194	-26.2244	1.92145	-115.807	-0.000120356	-0.032959	-10.849	-4.12204	0.00325963
-88.9492	-11793	21966	19.0039	118.224	-8635	3677	2.86743	158.286	1.11822	-26.4496	1.82315	-116.516	-4.01187e-05	-0.032959	-9.90417	-3.75546	0.00325963
-88.8992	-11801	21961	19.0021	118.257	-8462	3942	2.96875	149.985	1.15231	-37.0569	1.76405	-109.27	-0.000280831	-0.0219727	-10.5414	-4.00244	0.00325963
-88.8492	-11797	21962	19.0043	118.224	-8650	3537	2.86407	156.929	1.12707	-35.1837	1.78676	-110.599	-4.01187e-05	-0.0384521	-11.3763	-4.32764	0.00325963
-88.7992	-11790	21963	19.0034	118.24	-8365	4533	2.85828	153.946	1.14956	-25.0323	1.77276	-116.977	-0.000160475	-0.032959	-11.1566	-4.24188	0.00325963
-88.7492	-11807	21957	19.0016	118.257	-8745	3721	3.01117	148.799	1.17949	-26.0431	1.74227	-116.631	-0.000280831	-0.0219727	-10.6018	-4.02592	0.00325963
-88.6992	-11798	21963	19.0025	118.235	-8382	3749	2.88605	156.412	1.05794	-29.9872	1.923	-114.104	-0.000120356	-0.032959	-9.94263	-3.77033	0.00325963
-88.6492	-11791	21963	19.003	118.224	-8020	5061	2.92969	158	1.08901	-27.5867	1.85519	-115.51	-4.01187e-05	-0.0384521	-9.90417	-3.75546	0.00325963
-88.5992	-11800	21956	19.0043	118.218	-8745	3721	2.84973	158.906	1.216	-26.6199	1.72369	-115.906	0	-0.0384521	-9.45923	-3.58356	0.00325963
-88.5492	-11797	21958	18.9998	118.268	-9100	4973	3.11584	145.717	1.09436	-32.7063	1.86608	-112.44	-0.000361069	0.0274658	-9.10217	-3.44595	0.00325963
-88.4992	-11794	21965	19.0034	118.251	-7977	4202	2.82288	150.903	1.13337	-23.2416	1.80791	-117.554	-0.000240713	-0.0494385	-9.37683	-3.55178	0.00325963
-88.4492	-11799	21966	19.0048	118.235	-8480	3548	2.84424	153.424	1.19349	-36.3593	1.72292	-110.149	-0.000120356	-0.0494385	-10.6128	-4.03018	0.00325963
-88.3991	-11790	21968	19.0052	118.229	-7962	4343	2.80243	155.901	1.05012	-31.5143	1.90963	-113.406	-8.02375e-05	-0.0494385	-10.1569	-3.85328	0.00325963
-88.3491	-11796	21958	19.0034	118.224	-8693	4138	2.91412	157.467	1.21024	-39.1388	1.70935	-108.441	-4.01187e-05	-0.0274658	-10.7281	-4.07503	0.00325963
-88.2991	-11790	21963	19.0003	118.235	-8583	4485	3.00781	154.534	1.06967	-28.0261	1.89003	-116.125	-0.000120356	-0.0164795	-10.2118	-3.87457	0.00325963
-88.2491	-11785	21972	19.0025	118.218	-8615	4204	2.995	156.616	1.09065	-28.9215	1.85675	-115.016	0	-0.00549316	-10.1514	-3.85115	0.00325963
-88.1991	-11789	21970	19.0043	118.224	-8897	4235	2.87262	157.247	1.07666	-27.5867	1.90372	-116.071	-4.01187e-05	-0.00549316	-8.38257	-3.16942	0.00325963
-88.1491	-11795	21959	19.0021	118.251	-8962	3675	3.01544	150.639	1.11905	-31.2177	1.80107	-113.055	-0.000240713	0	-9.11865	-3.45229	0.00325963
-88.0991	-11793	21958	19.0052	118.251	-8465	3690	2.90802	150.205	1.13803	-27.7515	1.81382	-115.889	-0.000240713	-0.0384521	-8.1958	-3.09782	0.00325963
-88.0491	-11786	21967	19.0012	118.213	-9242	3707	3.04108	161.488	1.06165	-19.9951	1.92487	-118.559	4.01187e-05	-0.00549316	-7.91565	-2.99054	0.00325963
-87.9991	-11784	21973	19.003	118.235	-8820	3658	2.92542	155.33	1.11411	-25.7904	1.84399	-117.356	-0.000120356	-0.0274658	-7.31689	-2.76175	0.00325963
-87.9491	-11791	21965	19.0007	118.24	-9049	2975	3.02185	153.748	1.07399	-26.1255	1.88381	-115.889	-0.000160475	-0.00549316	-8.04749	-3.04101	0.00325963
-87.8991	-11790	21965	19.0025	118.218	-8303	4451	2.96509	160.351	0.992313	-21.4343	2.00419	-118.504	0	-0.0274658	-7.82227	-2.95482	0.00325963
-87.8491	-11788	21956	18.9989	118.213	-9187	2991	3.05939	159.911	1.06144	-22.9285	1.92611	-118.196	4.01187e-05	-0.0109863	-6.96533	-2.62771	0.00325963
-87.7991	-11792	21969	19.0021	118.213	-9050	3725	2.89337	161.505	1.04354	-20.1215	1.96593	-119.927	4.01187e-05	-0.0164795	-6.25671	-2.35812	0.00325963
-87.7491	-11796	21962	19.0043	118.251	-8359	4138	2.78534	150.793	1.1139	-28.1854	1.81289	-115.131	-0.000240713	-0.0494385	-7.67944	-2.90021	0.00325963
-87.6991	-11792	21962	19.0052	118.235	-8924	3569	2.81921	155.292	1.0312	-23.2581	2.00139	-117.642	-0.000120356	-0.0164795	-6.21826	-2.34351	0.00325963
-87.6491	-11787	21964	19.0043	118.224	-8676	3250	2.86499	158.297	1.13611	-23.1537	1.8076	-117.026	-4.01187e-05	-0.032959	-6.46545	-2.43745	0.00325963
-87.5991	-11785	21966	18.9989	118.213	-9505	3490	3.04565	161.697	1.05012	-25.6091	1.91367	-116.631	4.01187e-05	0.00549316	-6.93787	-2.61724	0.00325963
-87.5491	-11793	21968	19.003	118.24	-8390	4503	2.9422	153.424	1.05568	-19.8413	1.94042	-119.229	-0.000160475	-0.0109863	-6.58081	-2.48132	0.00325963
-87.4991	-11792	21961	19.0021	118.235	-8891	3850	2.95532	155.275	0.993753	-21.4233	2.03405	-118.674	-0.000120356	-0.0219727	-6.58081	-2.48132	0.00325963
-87.4491	-11792	21964	19.0007	118.224	-8608	4454	3.013	157.33	1.08942	-27.1912	1.90994	-115.845	-4.01187e-05	-0.0164795	-5.41626	-2.03931	0.00325963
-87.3991	-11790	21959	19.0012	118.229	-9339	2478	2.92145	159.033	1.07564	-29.6356	1.89625	-114.598	-8.02375e-05	-0.032959	-6.90491	-2.60469	0.00325963
-87.3491	-11795	21965	19.0065	118.218	-9071	2943	2.76001	159.554	1.04889	-24.093	1.92363	-117.554	0	-0.0384521	-7.41028	-2.79739	0.00325963
-87.2991	-11785	21961	18.9985	118.235	-8811	4552	3.0661	152.963	1.08263	-22.9724	1.93078	-118.438	-0.000120356	0.00549316	-5.85571	-2.20589	0.00325963
-87.2491	-11800	21965	19.0043	118.224	-8843	4270	2.8479	156.385	1.11246	-20.528	1.86981	-120.042	-4.01187e-05	-0.0109863	-6.10291	-2.2997	0.00325963
-87.1991	-11793	21966	19.0043	118.224	-8559	4235	2.86163	156.929	1.12604	-25.4828	1.79951	-116.713	-4.01187e-05	-0.032959	-8.76709	-3.31705	0.00325963
-87.1491	-11790	21962	19.0021	118.24	-8939	4069	2.95593	153.946	1.09374	-28.5315	1.89003	-115.527	-0.000160475	-0.00549316	-7.32788	-2.76595	0.00325963
-87.0991	-11793	21961	19.0007	118.224	-9054	3083	2.97455	158.417	1.0993	-26.5045	1.84461	-115.845	-4.01187e-05	-0.0219727	-8.46497	-3.20103	0.00325963
-87.0491	-11789	21968	19.0039	118.24	-8426	3578	2.88971	152.567	1.10218	-25.3619	1.83653	-116.911	-0.000160475	-0.0494385	-8.72864	-3.30227	0.00325963
-86.9991	-11797	21962	19.0021	118.251	-7810	4576	2.89368	151.216	1.13776	-26.1694	1.79173	-116.054	-0.000240713	-0.0494385	-8.57483	-3.2432	0.00325963
-86.9491	-11788	21970	19.0048	118.224	-8519	4021	2.86163	156.929	1.07049	-23.6151	1.88039	-117.642	-4.01187e-05	-0.032959	-9.4812	-3.59204	0.00325963
-86.8991	-11796	21958	19.0034	118.246	-8215	4767	2.88971	152.567	1.10279	-29.5807	1.85084	-114.527	-0.000200594	-0.0384521	-8.37708	-3.16731	0.00325963
-86.8491	-11788	21970	19.003	118.24	-8613	3815	2.92908	154.199	1.0493	-21.3245	1.89439	-117.708	-0.000160475	-0.032959	-10.058	-3.81498	0.00325963
-86.799	-11797	21960	19.003	118.235	-8245	5526	2.92542	155.259	1.19871	-33.9642	1.75098	-111.769	-0.000120356	-0.0219727	-9.50317	-3.60052	0.00325963
-86.749	-11793	21964	19.0007	118.235	-8814	4307	2.95258	154.995	0.950549	-22.4396	2.0493	-117.806	-0.000120356	-0.00549316	-10.5084	-3.98964	0.00325963
