Time	R1P8WFSIMES	R1P8WFSQMES	R1P8WFSGMES	R1P8WFSPMES	R1P8WFSIASK	R1P8WFSQASK	R1P8WFSGASK	R1P8WFSPASK	R1P8WFSCRFP	R1P8WFSCRFPP	R1P8WFSCRRP	R1P8WFSCRRPP	R1P8WFSGLDE	R1P8WFSPLDE	R1P8WFSDETA2	R1P8WFSCFQE2	R1P8WFSDFQES
-13.6484	-9215	-16652	15.9996	-118.976	8379	-1853	2.50793	-17.3639	1.50635	-59.502	1.53259	160.972	0.000420323	0.0219727	11.4862	4.46029	0.00651926
-13.5984	-9213	-16646	15.9914	-118.971	8571	-2733	2.8125	-17.4463	1.51135	-65.4016	1.4901	164.114	0.000367782	0.0549316	11.1237	4.31584	0.00651926
-13.5484	-9219	-16647	15.996	-118.965	8190	-2545	2.5824	-19.5721	1.53164	-64.8193	1.45533	164.213	0.000315242	0.0274658	10.7007	4.14778	0.00651926
-13.4984	-9220	-16636	15.9909	-118.96	7974	-2836	2.79663	-20.0775	1.5472	-67.2089	1.44611	165.443	0.000262702	0.0219727	10.0964	3.90849	0.00651926
-13.4484	-9214	-16649	15.9996	-118.965	8196	-3179	2.52045	-18.902	1.52136	-65.7422	1.47732	165.388	0.000315242	0.0109863	10.2173	3.95628	0.00651926
-13.3984	-9218	-16641	15.9965	-118.982	8316	-2608	2.57294	-14.6667	1.59694	-60.3534	1.40124	161.136	0.000472863	0.0274658	10.1733	3.9389	0.00651926
-13.3484	-9217	-16651	15.998	-118.954	8034	-2707	2.62054	-20.6104	1.50941	-64.9841	1.45711	164.784	0.000210161	0.0274658	10.1019	3.91066	0.00651926
-13.2984	-9215	-16644	15.9924	-118.982	8641	-3557	2.73468	-13.9746	1.59861	-66.5112	1.35101	164.899	0.000472863	0.065918	9.47021	3.66145	0.00651926
-13.2484	-9220	-16646	15.995	-118.982	8317	-2296	2.65778	-15.0458	1.46244	-64.9567	1.52516	164.158	0.000472863	0.0274658	9.38782	3.62901	0.00651926
-13.1984	-9210	-16651	15.997	-118.96	8128	-2358	2.60101	-20.094	1.50996	-64.693	1.47316	165.135	0.000262702	0.0164795	9.22302	3.56419	0.00651926
-13.1484	-9215	-16650	15.9929	-118.96	8920	-2826	2.74567	-17.6825	1.53914	-66.6925	1.3736	165.976	0.000262702	0.0549316	9.10217	3.51668	0.00651926
-13.0984	-9217	-16648	15.995	-118.954	8302	-2695	2.62604	-21.1871	1.47022	-63.1769	1.47256	164.174	0.000210161	0.032959	8.61328	3.32484	0.00651926
-13.0484	-9206	-16644	15.9919	-118.965	8624	-3011	2.79327	-18.3691	1.56443	-70.4114	1.38965	169.113	0.000315242	0.0494385	9.03076	3.48863	0.00651926
-12.9984	-9218	-16645	15.9939	-118.954	8207	-2411	2.72064	-19.5172	1.49773	-68.6755	1.42412	166.564	0.000210161	0.0219727	8.3606	3.22588	0.00651926
-12.9484	-9213	-16651	15.9975	-118.938	8241	-2510	2.59705	-23.5107	1.52136	-65.0446	1.40362	164.174	5.25403e-05	0.0109863	8.14636	3.14208	0.00651926
-12.8984	-9214	-16654	15.9996	-118.965	7774	-3304	2.4826	-19.3909	1.51052	-65.8136	1.47137	165.119	0.000315242	0	8.77258	3.38729	0.00651926
-12.8484	-9215	-16651	15.9991	-118.938	8026	-3428	2.59491	-25.4224	1.50579	-65.094	1.43244	164.982	5.25403e-05	0.0164795	8.39355	3.23878	0.00651926
-12.7984	-9220	-16644	15.9924	-118.954	8524	-2723	2.69684	-19.9347	1.55276	-71.9934	1.35012	170.695	0.000210161	0.0384521	8.01453	3.09056	0.00651926
-12.7484	-9220	-16650	16.0032	-118.982	7611	-2830	2.38159	-14.8865	1.47661	-61.7487	1.52635	161.779	0.000472863	-0.00549316	8.77808	3.38945	0.00651926
-12.6984	-9211	-16654	15.998	-118.954	8143	-2540	2.58728	-20.1434	1.55693	-68.6481	1.39113	167.036	0.000210161	0.0109863	9.0033	3.47784	0.00651926
-12.6484	-9215	-16652	15.998	-118.954	7892	-2731	2.58728	-20.1434	1.49746	-63.891	1.49247	164.009	0.000210161	0.0164795	9.16809	3.54259	0.00651926
-12.5984	-9214	-16645	15.996	-118.976	8307	-3014	2.60162	-14.892	1.52052	-66.3849	1.4583	165.751	0.000420323	0.0164795	9.29443	3.59227	0.00651926
-12.5484	-9214	-16648	15.9975	-118.976	7956	-2291	2.59338	-15.8258	1.50774	-69.6863	1.45919	169.063	0.000420323	0.0219727	9.43726	3.64847	0.00651926
-12.4984	-9219	-16650	15.9955	-118.982	8342	-3110	2.67181	-17.0837	1.56193	-69.5435	1.37627	168.146	0.000472863	0.0439453	8.89343	3.43471	0.00651926
-12.4484	-9215	-16650	15.998	-118.982	8121	-3395	2.53387	-15.0842	1.52802	-63.3582	1.42145	163.345	0.000472863	0.0274658	9.1626	3.54043	0.00651926
-12.3984	-9215	-16653	15.997	-118.954	8370	-3201	2.62604	-21.1871	1.47717	-66.6376	1.4901	165.361	0.000210161	0.0384521	9.04724	3.4951	0.00651926
-12.3484	-9215	-16647	15.995	-118.982	8363	-1938	2.67792	-13.7988	1.59194	-68.4558	1.40064	165.778	0.000472863	0.0274658	9.245	3.57283	0.00651926
-12.2984	-9218	-16643	15.9944	-118.965	8712	-2345	2.68951	-17.6001	1.50496	-64.1437	1.47613	163.125	0.000315242	0.032959	9.66248	3.7372	0.00651926
-12.2484	-9212	-16647	15.997	-118.965	8058	-3523	2.62207	-17.8528	1.56665	-70.4114	1.3632	168.228	0.000315242	0.0274658	9.46472	3.65929	0.00651926
-12.1984	-9214	-16647	15.996	-118.965	8088	-3301	2.67822	-19.4293	1.52052	-66.2036	1.44195	165.35	0.000315242	0.032959	9.46472	3.65929	0.00651926
-12.1484	-9211	-16652	15.9955	-118.982	8111	-2126	2.6358	-15.9961	1.5497	-61.3861	1.40956	160.884	0.000472863	0.0164795	9.32739	3.60524	0.00651926
-12.0984	-9211	-16644	15.9919	-118.943	8898	-3353	2.82898	-22.6978	1.50718	-69.1809	1.47048	168.349	0.000105081	0.0604248	9.87122	3.81954	0.00651926
-12.0484	-9211	-16651	15.997	-118.982	8133	-2346	2.57416	-14.5679	1.51469	-66.731	1.43898	165.624	0.000472863	0.0164795	9.55811	3.69607	0.00651926
-11.9984	-9216	-16648	15.9975	-118.993	8607	-1871	2.60406	-11.7993	1.53886	-68.3844	1.47583	167.245	0.000577944	0.0274658	10.5194	4.07589	0.00651926
-11.9484	-9207	-16651	15.996	-118.976	8253	-2088	2.64923	-19.1547	1.51663	-68.6591	1.46424	166.196	0.000420323	0.0274658	10.1184	3.91718	0.00651926
-11.8984	-9224	-16641	15.996	-118.976	8481	-2751	2.65106	-15.8807	1.52552	-67.4615	1.42085	166.031	0.000420323	0.0439453	9.32739	3.60524	0.00651926
-11.8484	-9215	-16650	16.0001	-118.976	7761	-3425	2.52716	-17.8363	1.54248	-66.9727	1.38757	165.443	0.000420323	0.0109863	9.23401	3.56851	0.00651926
-11.7984	-9209	-16649	15.9996	-118.965	7752	-2473	2.5351	-20.3302	1.47717	-64.6436	1.54121	163.553	0.000315242	-0.00549316	9.55261	3.6939	0.00651926
-11.7484	-9215	-16652	15.997	-118.949	8802	-3385	2.677	-22.9504	1.57249	-72.0374	1.37182	169.843	0.000157621	0.0439453	9.25598	3.57715	0.00651926
-11.6984	-9209	-16649	15.995	-118.932	7572	-3490	2.7597	-24.8511	1.55498	-69.7137	1.3944	168.349	0	0	9.06372	3.50158	0.00651926
-11.6484	-9213	-16652	15.998	-118.954	7793	-3203	2.63947	-21.0223	1.52469	-59.2328	1.46038	159.89	0.000210161	0.0164795	8.93738	3.45196	0.00651926
-11.5984	-9212	-16653	16.0032	-118.922	7828	-4246	2.63641	-30.4102	1.57694	-71.0266	1.33853	170.233	-0.000105081	-0.00549316	9.21204	3.55987	0.00651926
-11.5484	-9219	-16651	15.9939	-118.954	7919	-3264	2.72583	-21.1871	1.5069	-68.1152	1.40629	167.377	0.000210161	0.0274658	7.94312	3.06266	0.00651926
-11.4984	-9216	-16658	16.0016	-118.949	7599	-2949	2.45972	-23.6755	1.55915	-65.6433	1.31832	165.399	0.000157621	0	7.02576	2.70515	0.00651926
-11.4484	-9207	-16653	16.0006	-118.922	7638	-3679	2.74048	-28.8995	1.5258	-65.2533	1.395	165.026	-0.000105081	0.0164795	6.92688	2.6667	0.00651926
-11.3984	-9217	-16650	15.996	-118.938	7824	-3613	2.69653	-24.3622	1.44493	-67.8131	1.46632	167.64	5.25403e-05	0.0164795	7.20154	2.77354	0.00651926
-11.3484	-9207	-16652	15.995	-118.938	8203	-3486	2.73804	-24.3787	1.55915	-72.746	1.29971	172.54	5.25403e-05	0.032959	6.07544	2.33627	0.00651926
-11.2984	-9212	-16655	15.9985	-118.954	7603	-3269	2.50488	-22.7252	1.46272	-65.2094	1.43839	165.179	0.000210161	-0.00549316	5.73486	2.2044	0.00651926
-11.2484	-9210	-16652	15.995	-118.965	7859	-3710	2.66815	-19.6875	1.49051	-74.5972	1.38252	173.842	0.000315242	0.0219727	5.22949	2.009	0.00651926
-11.1984	-9206	-16655	15.9996	-118.938	7609	-3901	2.58698	-25.7135	1.52775	-72.9272	1.33883	172.117	5.25403e-05	0.0109863	4.85046	1.86267	0.00651926
-11.1484	-9208	-16653	15.9985	-118.938	8234	-3262	2.58759	-24.7632	1.52858	-75.7782	1.3213	175.199	5.25403e-05	0.0384521	4.51538	1.73344	0.00651926
-11.0984	-9212	-16654	15.9996	-118.96	7466	-3611	2.48322	-19.292	1.49329	-71.3782	1.35934	170.392	0.000262702	-0.00549316	4.16931	1.60009	0.00651926
-11.0484	-9209	-16654	15.996	-118.922	7974	-4490	2.87933	-29.2731	1.51469	-68.7195	1.33199	167.684	-0.000105081	0.0109863	3.9386	1.51126	0.00651926
-10.9984	-9213	-16658	15.9996	-118.927	7523	-3482	2.52991	-26.7737	1.47745	-72.5098	1.37182	172.123	-5.25403e-05	-0.0164795	3.76282	1.44361	0.00651926
-10.9484	-9201	-16661	16.0026	-118.922	7339	-3863	2.6413	-29.0918	1.57332	-74.6796	1.25825	174.133	-0.000105081	0.0109863	2.79602	1.07201	0.00651926
-10.8984	-9211	-16661	16.0052	-118.922	8002	-3325	2.57385	-27.7295	1.41269	-70.0049	1.44463	168.992	-0.000105081	0.0109863	2.87842	1.10365	0.00651926
-10.8484	-9211	-16659	16.0093	-118.922	6956	-3046	2.41241	-31.9263	1.48078	-73.8831	1.34715	173.683	-0.000105081	-0.0439453	2.53235	0.970777	0.00651926
-10.7984	-9206	-16665	16.0011	-118.932	7658	-4491	2.61719	-25.8289	1.44049	-73.2678	1.38192	172.26	0	0.0274658	1.63147	0.625186	0.00651926
-10.7484	-9206	-16660	16.0057	-118.938	7272	-3357	2.37885	-26.2848	1.46494	-72.1198	1.36142	172.123	5.25403e-05	-0.0164795	1.29639	0.496732	0.00651926
-10.6984	-9204	-16667	16.0073	-118.905	6840	-4878	2.58209	-34.9585	1.44521	-75.5695	1.37419	174.732	-0.000262702	-0.0384521	1.24695	0.477782	0.00651926
-10.6484	-9201	-16666	16.0073	-118.922	6840	-5194	2.49786	-31.734	1.46327	-75.1245	1.34329	174.622	-0.000105081	-0.0494385	0.269165	0.103118	0.00651926
-10.5984	-9196	-16666	15.998	-118.938	7464	-3926	2.57568	-23.9008	1.5308	-75.4321	1.27842	174.485	5.25403e-05	0	-0.571289	-0.218869	0.00651926
-10.5484	-9202	-16660	16.0047	-118.911	7438	-4463	2.68494	-34.1345	1.47411	-79.5081	1.33734	179.022	-0.000210161	-0.0274658	-0.197754	-0.07576	0.00651926
-10.4984	-9202	-16666	16.0052	-118.922	7181	-3705	2.57751	-29.6411	1.49523	-80.7111	1.30554	-179.791	-0.000105081	-0.0164795	-1.01074	-0.387256	0.00651926
-10.4484	-9201	-16665	16.0052	-118.911	7152	-4245	2.59979	-34.3982	1.54053	-78.0469	1.27332	177.808	-0.000210161	-0.0439453	-0.950317	-0.364101	0.00651926
-10.3984	-9195	-16671	16.0052	-118.883	7030	-4813	2.67212	-37.9358	1.46605	-82.5128	1.33734	-178.511	-0.000472863	-0.0439453	-1.6095	-0.616762	0.00651926
-10.3484	-9205	-16667	16.0026	-118.927	6707	-3867	2.49146	-29.7675	1.52024	-77.1405	1.28485	176.1	-5.25403e-05	-0.0164795	-2.42798	-0.930718	0.00651926
-10.2984	-9201	-16662	16.0047	-118.894	6960	-4306	2.67395	-35.5737	1.41353	-80.1562	1.39945	179.901	-0.000367782	-0.032959	-1.96106	-0.751577	0.00651926
-10.2484	-9199	-16665	16.0078	-118.911	6966	-4937	2.46582	-33.8379	1.49162	-75.4047	1.31	174.331	-0.000210161	-0.0549316	-2.55432	-0.979211	0.00651926
-10.1984	-9205	-16665	16.0062	-118.9	7123	-5094	2.59644	-36.8317	1.47689	-76.3165	1.32962	175.369	-0.000315242	-0.0274658	-2.64221	-1.01295	0.00651926
-10.1484	-9206	-16666	16.0088	-118.922	6623	-5479	2.44049	-33.3984	1.44215	-75.7397	1.36706	175.001	-0.000105081	-0.065918	-2.72461	-1.04459	0.00651926
-10.0984	-9201	-16663	16.0047	-118.9	7104	-4591	2.6355	-34.6289	1.41992	-78.9368	1.38519	178.819	-0.000315242	-0.0384521	-2.70813	-1.03826	0.00651926
-10.0484	-9206	-16666	16.0073	-118.905	7645	-4625	2.59949	-35.7001	1.5158	-79.4806	1.29062	178.929	-0.000262702	-0.0274658	-3.20801	-1.23028	0.00651926
-9.99837	-9198	-16659	16.0067	-118.922	7270	-5386	2.51099	-31.5857	1.3913	-72.6801	1.41818	172.776	-0.000105081	-0.0274658	-2.76306	-1.05935	0.00651926
-9.94837	-9194	-16674	16.0083	-118.9	6698	-5257	2.52228	-37.002	1.49746	-81.9415	1.30525	-178.539	-0.000315242	-0.0494385	-3.41125	-1.3084	0.00651926
-9.89837	-9201	-16664	16.0093	-118.916	6912	-4337	2.45911	-34.2334	1.42909	-79.1895	1.37598	178.759	-0.000157621	-0.0549316	-3.8562	-1.47955	0.00651926
-9.84837	-9209	-16662	16.0067	-118.911	6887	-5514	2.57446	-35.2991	1.4441	-81.4911	1.35993	-178.149	-0.000210161	-0.0384521	-3.92761	-1.50703	0.00651926
-9.79837	-9200	-16670	16.0073	-118.867	7080	-5760	2.71973	-42.7423	1.52163	-81.8152	1.28552	-178.358	-0.000630484	-0.0219727	-3.54309	-1.35909	0.00651926
-9.74837	-9201	-16671	16.0098	-118.911	7042	-5033	2.51526	-36.0352	1.4516	-83.172	1.35666	-177.336	-0.000210161	-0.0384521	-4.4989	-1.72708	0.00651926
-9.69837	-9198	-16671	16.0083	-118.9	6758	-4500	2.53113	-37.9688	1.48717	-80.0409	1.31595	-179.61	-0.000315242	-0.0549316	-4.4989	-1.72708	0.00651926
-9.64837	-9203	-16663	16.0052	-118.922	7005	-3994	2.5473	-29.5532	1.42464	-82.4194	1.37925	-177.599	-0.000105081	-0.0109863	-4.87244	-1.87115	0.00651926
-9.59837	-9198	-16673	16.0052	-118.894	6667	-5480	2.62451	-36.0791	1.45855	-78.1018	1.34507	177.363	-0.000367782	-0.032959	-4.53186	-1.73979	0.00651926
-9.54837	-9189	-16671	16.0042	-118.9	7016	-5261	2.61871	-35.1837	1.51274	-79.0192	1.29172	178.594	-0.000315242	-0.032959	-4.87793	-1.87327	0.00325963
-9.49837	-9204	-16667	16.0083	-118.894	6475	-4913	2.54852	-37.392	1.5019	-83.1445	1.3103	-176.913	-0.000367782	-0.0494385	-5.97656	-2.29797	0.00325963
-9.44837	-9197	-16667	16.0052	-118.9	6602	-4976	2.62451	-36.0791	1.52969	-84.5837	1.28463	-175.073	-0.000315242	-0.0384521	-6.03699	-2.32137	0.00325963
-9.39837	-9196	-16668	16.0083	-118.883	6504	-5318	2.54974	-39.8474	1.5636	-80.8978	1.25803	-178.94	-0.000472863	-0.0604248	-6.00952	-2.31073	0.00325963
-9.34837	-9207	-16664	16.0057	-118.911	6604	-5292	2.56226	-33.3984	1.41436	-82.7545	1.39737	-178.088	-0.000210161	-0.0439453	-6.72363	-2.58772	0.00325963
-9.29837	-9199	-16665	16.0052	-118.894	6698	-5257	2.66022	-39.765	1.56832	-83.1555	1.25226	-176.918	-0.000367782	-0.0494385	-6.26221	-2.40866	0.00325963
-9.24837	-9199	-16666	16.0098	-118.911	6286	-4975	2.47223	-36.2054	1.42353	-76.7725	1.3837	176.215	-0.000210161	-0.0714111	-6.33911	-2.43848	0.00325963
-9.19837	-9198	-16673	16.0088	-118.889	6764	-5134	2.53998	-38.9136	1.55887	-84.743	1.27221	-175.128	-0.000420323	-0.0549316	-7.22351	-2.78209	0.00325963
-9.14837	-9193	-16666	16.0037	-118.883	6827	-5322	2.73468	-38.4576	1.43965	-86.424	1.37717	-174.106	-0.000472863	-0.032959	-7.51465	-2.89549	0.00325963
-9.09837	-9204	-16670	16.0062	-118.9	6806	-5118	2.62329	-37.3041	1.46077	-80.1837	1.35161	-179.918	-0.000315242	-0.0439453	-7.28943	-2.80775	0.00325963
-9.04837	-9195	-16672	16.0088	-118.922	7212	-4761	2.46185	-32.9425	1.42464	-77.8107	1.38281	177.891	-0.000105081	-0.032959	-6.77307	-2.60692	0.00325963
-8.99837	-9199	-16673	16.0052	-118.872	6460	-5653	2.71484	-41.6107	1.45438	-84.9353	1.36528	-175.287	-0.000577944	-0.0604248	-7.09167	-2.73079	0.00325963
-8.94837	-9198	-16675	16.0052	-118.872	6555	-5939	2.67212	-41.8359	1.48967	-81.189	1.33229	-178.802	-0.000577944	-0.0439453	-7.97058	-3.07339	0.00325963
-8.89837	-9194	-16676	16.0047	-118.872	6835	-5210	2.71851	-40.1605	1.44743	-86.2592	1.38252	-173.172	-0.000577944	-0.032959	-8.31665	-3.20868	0.00325963
-8.84837	-9200	-16675	16.0088	-118.911	6773	-5018	2.51343	-37.2931	1.5397	-86.4624	1.30881	-173.622	-0.000210161	-0.0439453	-9.28345	-3.58795	0.00325963
-8.79837	-9194	-16671	16.0119	-118.867	6438	-6826	2.6709	-46.2415	1.52163	-88.5223	1.33615	-170.134	-0.000630484	-0.0439453	-10.1459	-3.92804	0.00325963
-8.74837	-9192	-16679	16.0083	-118.878	6552	-5302	2.61963	-41.1877	1.58555	-81.6888	1.26911	-178.456	-0.000525403	-0.0549316	-10.0031	-3.87159	0.00325963
-8.69837	-9189	-16678	16.0067	-118.889	6777	-5652	2.59003	-38.4247	1.50579	-85.7098	1.3635	-174.639	-0.000420323	-0.032959	-11.2225	-4.3552	0.00325963
-8.64837	-9195	-16681	16.0119	-118.867	5926	-6257	2.68311	-44.187	1.56582	-88.0334	1.3106	-171.052	-0.000630484	-0.065918	-11.5247	-4.47563	0.00325963
-8.59836	-9195	-16675	16.0067	-118.883	6396	-5781	2.64099	-39.1443	1.54776	-88.5223	1.31446	-170.826	-0.000472863	-0.0494385	-11.7059	-4.54801	0.00325963
-8.54836	-9191	-16673	16.0088	-118.889	6267	-5400	2.46246	-39.0509	1.65975	-86.5393	1.20105	-172.441	-0.000420323	-0.0714111	-10.827	-4.19793	0.00325963
-8.49836	-9199	-16676	16.0108	-118.867	6118	-6508	2.64252	-44.4891	1.53914	-91.1591	1.36201	-168.475	-0.000630484	-0.065918	-11.7828	-4.57874	0.00325963
-8.44836	-9197	-16677	16.0098	-118.883	5767	-6102	2.60498	-41.7755	1.52219	-90.5878	1.3415	-168.19	-0.000472863	-0.065918	-11.5411	-4.4822	0.00325963
-8.39836	-9186	-16679	16.0067	-118.856	6238	-5942	2.83325	-45.0385	1.54025	-90.5878	1.32338	-169.31	-0.000735565	-0.065918	-12.1234	-4.71507	0.00325963
-8.34836	-9188	-16687	16.0108	-118.834	6339	-6538	2.80273	-49.5154	1.60834	-91.1261	1.3048	-168.728	-0.000945726	-0.0494385	-13.1616	-5.13283	0
-8.29836	-9190	-16681	16.0119	-118.856	5801	-6515	2.64282	-45.9503	1.58972	-92.7521	1.33081	-166.86	-0.000735565	-0.0823975	-13.5022	-5.27063	0
-8.24836	-9200	-16677	16.0134	-118.883	6298	-5177	2.46796	-41.6107	1.43965	-87.4182	1.43839	-172.7	-0.000472863	-0.0769043	-13.7439	-5.36867	0
-8.19836	-9191	-16675	16.0108	-118.9	6209	-5846	2.42859	-37.6831	1.60778	-89.165	1.32367	-170.821	-0.000315242	-0.065918	-13.4802	-5.26173	0
-8.14836	-9200	-16677	16.0083	-118.883	6300	-5813	2.56622	-40.4956	1.46439	-90.5164	1.45443	-169.255	-0.000472863	-0.0604248	-14.0845	-5.50715	0
-8.09836	-9186	-16685	16.0108	-118.867	6188	-5650	2.66724	-46.604	1.52608	-87.4786	1.3736	-172.595	-0.000630484	-0.065918	-13.5626	-5.29512	0
-8.04836	-9201	-16675	16.0098	-118.872	6068	-6229	2.5705	-43.3301	1.55359	-86.8579	1.35874	-171.832	-0.000577944	-0.0823975	-13.7604	-5.37536	0
-7.99836	-9192	-16676	16.0067	-118.845	6229	-6700	2.83081	-46.7523	1.54192	-86.4514	1.34745	-172.952	-0.000840645	-0.0604248	-13.3374	-5.20391	0
-7.94836	-9191	-16675	16.0108	-118.861	6251	-5842	2.61108	-46.0492	1.50246	-87.3578	1.41105	-173.974	-0.000683024	-0.065918	-13.7219	-5.35975	0
-7.89836	-9198	-16676	16.0108	-118.872	5780	-5689	2.58331	-44.2419	1.55582	-90.3186	1.34329	-168.602	-0.000577944	-0.0823975	-13.7714	-5.37982	0
-7.84836	-9199	-16668	16.0083	-118.894	6918	-5933	2.59979	-38.2214	1.50802	-84.9902	1.34061	-174.754	-0.000367782	-0.0274658	-12.475	-4.85615	0
-7.79836	-9191	-16677	16.0073	-118.872	6316	-5715	2.65167	-44.2529	1.5547	-87.2205	1.33467	-171.216	-0.000577944	-0.0769043	-12.475	-4.85615	0
-7.74836	-9197	-16677	16.0114	-118.883	5839	-5561	2.50488	-41.7371	1.5761	-91.3568	1.34448	-169.003	-0.000472863	-0.0823975	-13.0737	-5.09733	0
-7.69836	-9195	-16675	16.0093	-118.911	6122	-4834	2.41669	-34.4586	1.47772	-85.4242	1.40124	-174.584	-0.000210161	-0.0769043	-13.1506	-5.12839	0
-7.64836	-9188	-16680	16.0098	-118.889	6155	-5242	2.50916	-40.1715	1.52247	-86.6107	1.35904	-173.381	-0.000420323	-0.0769043	-12.6123	-4.91137	0
-7.59836	-9196	-16675	16.0124	-118.867	6007	-6667	2.69836	-48.3289	1.56443	-90.2637	1.33556	-168.03	-0.000630484	-0.065918	-12.9034	-5.02862	0
-7.54836	-9196	-16676	16.0093	-118.883	6316	-5398	2.5351	-40.5231	1.47161	-85.4517	1.39203	-175.38	-0.000472863	-0.0604248	-12.6398	-4.92242	0
-7.49836	-9192	-16679	16.0108	-118.867	6880	-5204	2.62665	-42.4622	1.54581	-88.1708	1.32159	-172.441	-0.000630484	-0.0439453	-12.5024	-4.86719	0
-7.44836	-9192	-16671	16.0067	-118.872	6379	-5588	2.69409	-42.5171	1.52024	-82.738	1.31981	-177.177	-0.000577944	-0.0604248	-11.8323	-4.59851	0
-7.39836	-9200	-16674	16.0103	-118.894	6101	-6317	2.5412	-38.9905	1.55137	-87.6434	1.31476	-171.947	-0.000367782	-0.0604248	-11.7993	-4.58533	0
-7.34836	-9197	-16672	16.0114	-118.883	6411	-5684	2.46765	-40.4187	1.55304	-85.4077	1.30792	-174.122	-0.000472863	-0.0549316	-11.7279	-4.55679	0
-7.29836	-9195	-16677	16.0103	-118.889	6246	-4896	2.46765	-40.4187	1.45716	-87.0282	1.37865	-172.639	-0.000420323	-0.0769043	-10.6677	-4.1347	0
-7.24836	-9199	-16675	16.0108	-118.867	6570	-5840	2.59735	-43.6377	1.51663	-84.5178	1.30733	-176.127	-0.000630484	-0.0384521	-9.84924	-3.81086	0
-7.19836	-9192	-16680	16.0108	-118.878	6258	-6473	2.54333	-43.006	1.4894	-83.6334	1.36052	-176.984	-0.000525403	-0.065918	-10.3766	-4.01932	-0.00325963
-7.14836	-9199	-16675	16.0093	-118.894	6188	-5650	2.52319	-37.0898	1.49634	-86.5613	1.34269	-173.903	-0.000367782	-0.0604248	-10.3107	-3.99322	-0.00325963
-7.09836	-9188	-16673	16.0052	-118.883	6697	-5481	2.69318	-39.9902	1.50607	-87.8632	1.3418	-171.942	-0.000472863	-0.0439453	-10.1349	-3.92369	-0.00325963
-7.04836	-9193	-16673	16.0052	-118.894	6533	-5010	2.65045	-35.4584	1.47939	-87.7148	1.37241	-172.43	-0.000367782	-0.032959	-10.0525	-3.89113	-0.00325963
-6.99836	-9195	-16670	16.0073	-118.9	6820	-4913	2.55554	-37.2821	1.54053	-82.0404	1.3017	-178.929	-0.000315242	-0.0494385	-9.89319	-3.82821	-0.00325963
-6.94836	-9201	-16672	16.0083	-118.922	6568	-5108	2.55157	-33.8434	1.38574	-78.1732	1.44136	177.863	-0.000105081	-0.0384521	-9.58557	-3.70689	-0.00325963
-6.89836	-9187	-16672	16.0037	-118.883	6916	-5516	2.71667	-38.0237	1.47745	-84.7266	1.35696	-175.188	-0.000472863	-0.0274658	-9.12964	-3.52748	-0.00325963
-6.84836	-9195	-16670	16.0088	-118.867	6251	-5424	2.7121	-44.6484	1.56499	-88.2587	1.2833	-170.266	-0.000630484	-0.065918	-8.70117	-3.35929	-0.00325963
-6.79836	-9192	-16672	16.0037	-118.878	6444	-5358	2.77802	-39.5782	1.48189	-82.4469	1.34477	-177.374	-0.000525403	-0.0494385	-9.03076	-3.48863	-0.00325963
-6.74836	-9202	-16676	16.0114	-118.911	6500	-4598	2.3761	-33.3929	1.4655	-84.5728	1.36825	-175.616	-0.000210161	-0.0769043	-9.04175	-3.49294	-0.00325963
-6.69836	-9192	-16675	16.0062	-118.883	6606	-5834	2.65686	-38.7433	1.53775	-85.8911	1.29195	-173.441	-0.000472863	-0.032959	-8.72864	-3.37006	-0.00325963
-6.64836	-9197	-16673	16.0114	-118.889	6568	-5108	2.48444	-41.1768	1.50274	-83.562	1.31862	-176.435	-0.000420323	-0.065918	-8.71765	-3.36575	-0.00325963
-6.59836	-9204	-16668	16.0073	-118.9	6571	-5738	2.55554	-37.2821	1.50051	-84.7925	1.31476	-175.518	-0.000315242	-0.0494385	-8.38806	-3.23663	-0.00325963
-6.54836	-9196	-16674	16.0052	-118.883	6476	-5769	2.65686	-38.7433	1.48578	-83.2104	1.32754	-176.287	-0.000472863	-0.0439453	-7.97607	-3.07553	-0.00325963
-6.49836	-9199	-16674	16.0119	-118.894	6251	-5104	2.47375	-40.2155	1.52664	-86.5228	1.30971	-173.842	-0.000367782	-0.0769043	-8.93188	-3.4498	-0.00325963
-6.44836	-9202	-16675	16.0088	-118.883	6318	-5927	2.59399	-41.0229	1.53442	-86.0614	1.30881	-173.76	-0.000472863	-0.0549316	-9.37683	-3.62469	-0.00325963
-6.39836	-9200	-16674	16.0088	-118.889	6432	-4093	2.61017	-40.4517	1.47578	-85.0177	1.35488	-175.128	-0.000420323	-0.0823975	-9.01428	-3.48216	-0.00325963
-6.34836	-9200	-16673	16.0098	-118.867	6763	-5991	2.69928	-43.7915	1.51941	-84.6826	1.30644	-175.468	-0.000630484	-0.0439453	-8.86597	-3.42393	-0.00325963
-6.29836	-9199	-16672	16.0078	-118.894	6318	-5299	2.54791	-38.7982	1.46716	-77.9755	1.34685	177.979	-0.000367782	-0.065918	-8.5199	-3.28825	-0.00325963
-6.24836	-9201	-16672	16.0083	-118.9	6662	-5073	2.48016	-36.1066	1.51107	-82.348	1.33081	-178.143	-0.000315242	-0.0549316	-9.22302	-3.56419	-0.00325963
-6.19836	-9191	-16674	16.0052	-118.856	6795	-6083	2.86224	-44.0991	1.55748	-87.8137	1.27975	-170.826	-0.000735565	-0.0274658	-8.77808	-3.38945	-0.00325963
