Time	R1P2WFSIMES	R1P2WFSQMES	R1P2WFSGMES	R1P2WFSPMES	R1P2WFSIASK	R1P2WFSQASK	R1P2WFSGASK	R1P2WFSPASK	R1P2WFSCRFP	R1P2WFSCRFPP	R1P2WFSCRRP	R1P2WFSCRRPP	R1P2WFSGLDE	R1P2WFSPLDE	R1P2WFSDETA2	R1P2WFSCFQE2	R1P2WFSDFQES
287.105	-47	47	0.261433	136.824	-394	-3661	1.12274	-92.5159	0.0203392	-47.2742	0.0215913	-13.5352	0.869681	160.455	89.4397	2353.57	-3.79421
287.155	-51	56	0.263026	135.033	-279	-3668	1.12274	-96.1688	0.0212262	-44.5166	0.0224358	-11.5247	0.880814	160.433	90.3351	-3942.07	-3.79421
287.205	-46	49	0.26223	133.171	-391	-3658	1.12274	-96.1688	0.020694	-41.8359	0.0217477	-8.39355	0.892391	160.472	88.5443	906.082	-3.79421
287.255	-48	53	0.259025	136.824	-279	-3668	1.12274	-94.3011	0.0209306	-46.8292	0.0219041	-13.3154	0.869681	160.494	86.9843	437.106	-3.79421
287.305	-53	43	0.269303	135.038	-394	-3661	1.12274	-94.3011	0.0209306	-44.967	0.0219041	-11.7444	0.88078	160.477	87.4292	512.878	-3.79421
287.355	-51	42	0.261433	136.829	-163	-3675	1.12274	-88.9343	0.0210193	-46.8292	0.0218728	-14.2108	0.869647	160.472	87.7258	579.85	-3.5204
287.405	-48	45	0.258217	136.747	-391	-3658	1.12274	-96.0919	0.0212558	-46.8292	0.022123	-14.4305	0.870159	160.461	87.7258	579.85	-3.5204
287.455	-48	46	0.259025	136.824	68	-3678	1.12274	-92.5159	0.0204871	-43.8464	0.0212785	-11.3049	0.869681	160.461	87.7203	578.451	-3.5204
287.505	-45	46	0.265397	133.171	-394	-3661	1.12274	-96.1688	0.021108	-43.1763	0.0220292	-10.86	0.892391	160.488	89.2969	1875.7	-3.5204
287.555	-45	38	0.250832	140.405	-47	-3679	1.12274	-88.9343	0.0207532	-42.5061	0.02156	-10.8545	0.847415	160.505	90.1923	-6875.81	-3.5204
287.605	-43	47	0.258217	134.962	-282	-3669	1.12274	-94.3781	0.0209897	-41.38	0.0219041	-9.73389	0.881258	160.472	89.5111	2697.13	-3.5204
287.655	-43	46	0.263026	136.829	-167	-3676	1.12274	-92.5159	0.0214628	-48.1696	0.0225296	-16.4465	0.869647	160.532	89.5166	2727.76	-3.5204
287.705	-45	45	0.260633	136.824	-279	-3668	1.12274	-92.5159	0.0207236	-41.1603	0.0217789	-9.73938	0.869681	160.494	89.5166	2727.76	-3.5204
287.755	-49	44	0.256595	136.824	-163	-3675	1.12274	-92.5159	0.0212262	-42.5006	0.0223732	-10.86	0.869681	160.488	89.5166	2727.76	-3.5204
287.805	-44	45	0.258217	134.962	-279	-3668	1.12274	-96.0919	0.020901	-47.2797	0.0220292	-15.5511	0.881258	160.494	89.967	39620.4	-3.5204
287.855	-42	40	0.259025	136.829	-163	-3675	1.12274	-92.5104	0.0212854	-46.8292	0.0225921	-15.5457	0.869647	160.477	90.4065	-3248.94	-3.5204
287.905	-44	45	0.253318	135.033	-279	-3668	1.12274	-94.3066	0.0207827	-42.951	0.022123	-11.5247	0.880814	160.494	89.9615	34010.9	-3.39979
287.955	-43	43	0.264609	136.829	-163	-3675	1.12274	-92.5104	0.0213445	-47.4994	0.0227485	-15.1007	0.869647	160.472	88.1818	725.36	-3.39979
288.005	-48	46	0.256595	140.405	68	-3678	1.12274	-92.5159	0.0203688	-41.38	0.0216226	-8.39355	0.847415	160.499	85.9351	324.05	-3.39979
288.055	-49	43	0.260633	140.405	-163	-3675	1.12274	-88.9343	0.0214332	-46.3788	0.0228111	-12.6398	0.847415	160.45	87.951	643.64	-3.39979
288.105	-49	47	0.260633	140.405	68	-3678	1.12274	-92.5104	0.020901	-44.0662	0.0221855	-10.6293	0.847415	160.477	87.7258	579.85	-3.39979
288.155	-51	49	0.265397	135.033	-47	-3679	1.12274	-94.3835	0.0218471	-45.9338	0.0230926	-12.865	0.880814	160.439	87.0557	447.725	-3.39979
288.205	-51	45	0.26223	140.405	-47	-3679	1.12274	-88.9343	0.0213149	-43.1763	0.0223107	-8.39355	0.847415	160.444	85.9406	324.49	-3.39979
288.255	-58	49	0.275437	140.4	-163	-3675	1.12274	-88.9343	0.0219358	-44.9615	0.0228736	-11.5247	0.847449	160.422	86.391	365.114	-3.39979
288.305	-58	41	0.270077	140.4	66	-3678	1.12274	-88.9398	0.0213741	-41.3855	0.0221855	-7.94861	0.847449	160.428	86.8304	415.857	-3.39979
288.355	-53	50	0.26223	140.405	-163	-3675	1.12274	-88.9343	0.0213149	-44.967	0.0219666	-12.1893	0.847415	160.461	86.391	365.114	-3.39979
288.405	-54	41	0.260633	140.405	66	-3678	1.12274	-88.9398	0.0222019	-45.7086	0.0229675	-13.0847	0.847415	160.428	85.946	324.931	-3.39979
288.455	-54	46	0.26223	140.405	-163	-3675	1.12274	-88.9398	0.0208419	-43.396	0.0215913	-10.6348	0.847415	160.433	86.6107	388.842	-3.39979
288.505	-51	47	0.27085	140.4	-163	-3675	1.12274	-88.9398	0.0216697	-43.1708	0.0224358	-11.5247	0.847449	160.472	87.0612	448.564	-3.20422
288.555	-48	44	0.256595	140.405	-163	-3675	1.12274	-88.9343	0.0214036	-43.1708	0.0223107	-10.4095	0.847415	160.439	87.0612	448.564	-3.20422
288.605	-50	47	0.27085	133.248	-391	-3658	1.12274	-94.3835	0.0216993	-43.1708	0.0227172	-11.0797	0.891913	160.45	87.951	643.64	-3.20422
288.655	-49	51	0.263026	135.033	-279	-3668	1.12274	-96.0919	0.0213149	-40.2649	0.0224358	-7.05872	0.880814	160.455	88.396	822.281	-3.20422
288.705	-49	46	0.257407	136.824	-163	-3675	1.12274	-92.5159	0.0207532	-44.9615	0.0218102	-11.9696	0.869681	160.45	89.2914	1861.17	-3.20422
288.755	-47	53	0.270077	133.171	-282	-3669	1.12274	-96.1688	0.0216697	-47.4994	0.0229362	-15.3259	0.892391	160.472	88.8464	1143.41	-3.20422
288.805	-47	48	0.266966	138.615	-163	-3675	1.12274	-90.7251	0.0209897	-40.9351	0.0220604	-8.39905	0.858548	160.439	89.5221	2759.09	-3.20422
288.855	-44	50	0.266183	135.038	-163	-3675	1.12274	-96.0919	0.0212262	-40.4901	0.022467	-7.94861	0.88078	160.444	89.0717	1420.77	-3.20422
288.905	-46	45	0.266183	133.248	-509	-3645	1.12274	-94.3011	0.021108	-40.4901	0.0223107	-8.39355	0.891913	160.472	91.5326	-860.995	-3.20422
288.955	-51	45	0.264609	136.824	-279	-3668	1.12274	-92.5104	0.0213445	-43.1708	0.0226234	-10.6293	0.869681	160.455	91.7523	-752.957	-3.20422
289.005	-53	46	0.269303	135.038	-394	-3661	1.12274	-94.3011	0.0215219	-41.8304	0.0227485	-8.17383	0.88078	160.45	91.9775	-667.131	-3.20422
289.055	-49	50	0.263818	140.405	-279	-3668	1.12274	-88.9343	0.021108	-49.0704	0.0222168	-16.6663	0.847415	160.455	90.1868	-7078.41	-3.20422
289.105	-46	51	0.263026	133.171	-394	-3661	1.12274	-96.1688	0.0211375	-45.9338	0.0220917	-13.3154	0.892391	160.439	88.6212	956.629	-3.09991
289.155	-47	43	0.264609	135.038	-279	-3668	1.12274	-94.3011	0.0214628	-41.1603	0.0225921	-7.94861	0.88078	160.455	89.7363	4997.99	-3.09991
289.205	-47	48	0.267747	133.248	-282	-3669	1.12274	-96.0919	0.021108	-45.9393	0.022123	-13.7549	0.891913	160.472	90.4065	-3248.94	-3.09991
289.255	-48	42	0.249998	136.824	-163	-3675	1.12274	-92.5159	0.0204871	-48.3948	0.0213411	-15.7709	0.869681	160.499	88.5443	906.082	-3.09991
289.305	-48	47	0.263026	134.962	-167	-3676	1.12274	-94.3781	0.021581	-43.1708	0.0225296	-10.8545	0.881258	160.483	89.7418	5104.19	-3.09991
289.355	-47	39	0.254962	138.615	-163	-3675	1.12274	-90.7251	0.0213445	-44.7418	0.0222794	-12.865	0.858548	160.499	88.6212	956.629	-3.09991
289.405	-46	43	0.259025	134.962	-279	-3668	1.12274	-94.3781	0.0207827	-42.0557	0.0216851	-10.6348	0.881258	160.455	89.5166	2727.76	-3.09991
289.454	-47	42	0.259025	136.829	68	-3678	1.12274	-92.5104	0.0214332	-42.0557	0.0223419	-9.06921	0.869647	160.527	88.6212	956.629	-3.09991
289.504	-45	44	0.254962	138.615	66	-3678	1.12274	-92.5104	0.021108	-45.7086	0.0219979	-13.7604	0.858548	160.461	88.1763	723.174	-3.09991
289.554	-46	41	0.253318	140.405	182	-3674	1.12274	-88.9343	0.0204575	-45.0385	0.0213098	-13.5352	0.847415	160.461	87.9456	641.917	-3.09991
289.604	-48	42	0.255779	135.033	-163	-3675	1.12274	-94.3066	0.0202801	-42.2754	0.021216	-10.8545	0.880814	160.461	87.5061	528.712	-3.09991
289.654	-39	43	0.247479	136.824	-163	-3675	1.12274	-92.5159	0.0208419	-45.0439	0.0219979	-12.865	0.869681	160.51	86.6107	388.842	-3.09991
289.704	-48	45	0.253318	136.824	-163	-3675	1.12274	-94.3011	0.0208714	-44.9615	0.0220604	-13.3099	0.869681	160.472	86.8359	416.58	-3.00538
289.754	-45	44	0.265397	138.62	-279	-3668	1.12274	-90.7196	0.0207236	-45.4889	0.0219353	-14.2053	0.858514	160.455	87.6489	560.865	-3.00538
289.804	-46	47	0.257407	136.824	-282	-3669	1.12274	-92.5159	0.0208123	-48.1696	0.022123	-16.886	0.869681	160.488	88.5388	902.675	-3.00538
289.854	-50	46	0.25983	135.033	-279	-3668	1.12274	-94.3066	0.0203984	-46.8292	0.0217164	-14.6503	0.880814	160.477	86.9788	436.31	-3.00538
289.904	-47	49	0.26223	135.038	-282	-3669	1.12274	-94.3011	0.0203392	-46.3843	0.0217789	-13.7549	0.88078	160.461	87.1985	470.587	-3.00538
289.954	-45	55	0.272387	129.595	-622	-3629	1.12274	-99.7449	0.0208419	-47.9443	0.0222481	-15.1007	0.914623	160.45	88.5443	906.082	-3.00538
290.004	-49	46	0.266183	136.829	-394	-3661	1.12274	-94.3011	0.0204279	-49.5154	0.0218102	-17.5616	0.869647	160.499	87.6544	562.18	-3.00538
290.054	-47	49	0.270077	134.962	-394	-3661	1.12274	-94.3781	0.020694	-45.0385	0.0220604	-11.5247	0.881258	160.444	87.8741	620.339	-3.00538
290.104	-48	47	0.254962	134.956	-282	-3669	1.12274	-96.1688	0.0211671	-45.0439	0.0225609	-11.5247	0.881292	160.439	87.8796	621.947	-3.00538
290.154	-49	54	0.272387	133.171	-394	-3661	1.12274	-96.1688	0.0201027	-48.6145	0.0213098	-15.3259	0.892391	160.455	87.6599	563.501	-3.00538
290.204	-49	51	0.268526	133.171	-394	-3661	1.12274	-96.1688	0.0210488	-47.2797	0.0221855	-13.5352	0.892391	160.472	87.4237	511.783	-3.00538
290.254	-46	53	0.26223	129.595	-622	-3629	1.12274	-99.7449	0.0212558	-47.4994	0.0223419	-13.0847	0.914623	160.422	88.0939	691.897	-2.84892
290.304	-51	51	0.263026	133.171	-167	-3676	1.12274	-96.1688	0.020901	-49.7406	0.0216538	-16.2158	0.892391	160.422	86.3855	364.557	-2.84892
290.354	-48	55	0.265397	131.38	-394	-3661	1.12274	-97.9596	0.0209306	-49.9658	0.0217477	-16.2158	0.903524	160.444	86.8304	415.857	-2.84892
290.404	-45	51	0.263818	133.171	-394	-3661	1.12274	-96.1688	0.0214923	-48.62	0.0223732	-15.7709	0.892391	160.477	85.9406	324.49	-2.84892
290.454	-47	52	0.26223	134.956	-279	-3668	1.12274	-96.1688	0.0214628	-51.5204	0.0223107	-18.8635	0.881292	160.428	87.4237	511.783	-2.84892
290.504	-50	52	0.270077	134.962	-394	-3661	1.12274	-94.3781	0.0211375	-50.4053	0.0219041	-18.4131	0.881258	160.422	86.38	364.003	-2.84892
290.554	-45	56	0.268526	133.171	-394	-3661	1.12274	-96.1688	0.0213741	-53.0859	0.0221543	-21.1047	0.892391	160.439	87.8741	620.339	-2.84892
290.604	-48	52	0.264609	134.962	-622	-3629	1.12274	-96.0919	0.0214332	-50.8502	0.0222481	-19.0833	0.881258	160.477	86.6107	388.842	-2.84892
290.654	-42	52	0.257407	133.171	-394	-3661	1.12274	-96.1688	0.0208419	-48.62	0.0216851	-16.8915	0.892391	160.477	87.2809	484.868	-2.84892
290.704	-44	47	0.254962	127.804	-848	-3583	1.12274	-99.7449	0.0212558	-50.4053	0.0223107	-19.3085	0.925756	160.455	87.5061	528.712	-2.84892
290.754	-44	50	0.258217	134.962	-394	-3661	1.12274	-94.3781	0.0210784	-46.8292	0.0221543	-16.6663	0.881258	160.499	88.6267	960.456	-2.84892
290.804	-44	53	0.25983	127.809	-733	-3608	1.12274	-103.321	0.021788	-52.4158	0.0229987	-21.33	0.925722	160.516	87.7313	581.255	-2.84892
290.854	-41	52	0.256595	129.595	-394	-3661	1.12274	-99.7449	0.0207827	-47.049	0.0219979	-15.7709	0.914623	160.516	87.5116	529.881	-2.72831
290.904	-40	54	0.25983	129.595	-733	-3608	1.12274	-101.53	0.0218471	-55.0964	0.0232177	-24.2358	0.914623	160.444	87.7313	581.255	-2.72831
290.954	-41	49	0.25983	129.595	-509	-3645	1.12274	-99.7449	0.0203688	-48.1696	0.0217789	-16.2213	0.914623	160.488	87.951	643.64	-2.72831
291.004	-40	50	0.264609	126.019	-848	-3583	1.12274	-103.321	0.0205758	-46.8292	0.0219353	-15.1007	0.936855	160.488	88.8464	1143.41	-2.72831
291.054	-36	49	0.253318	129.595	-959	-3554	1.12274	-101.53	0.0212854	-47.4994	0.0228111	-15.5457	0.914623	160.488	90.6317	-2089.94	-2.72831
291.104	-41	51	0.261433	127.804	-848	-3583	1.12274	-99.7449	0.0205166	-46.8292	0.0219041	-13.9856	0.925756	160.455	88.6267	960.456	-2.72831
291.154	-43	53	0.255779	129.595	-509	-3645	1.12274	-101.53	0.0206645	-51.0754	0.0219353	-18.1934	0.914623	160.488	89.7418	5104.19	-2.72831
291.204	-38	55	0.266966	126.019	-733	-3608	1.12274	-103.321	0.0205462	-50.4053	0.0217789	-17.3419	0.936855	160.477	89.0607	1404.15	-2.72831
291.254	-42	47	0.248322	129.595	-622	-3629	1.12274	-99.7449	0.0210784	-48.62	0.0221543	-16.4465	0.914623	160.455	87.951	643.64	-2.72831
291.304	-44	52	0.263818	133.171	-391	-3658	1.12274	-97.9596	0.0208123	-47.9498	0.0218728	-15.1007	0.892391	160.466	88.396	822.281	-2.72831
291.354	-41	48	0.263026	133.171	-394	-3661	1.12274	-96.1688	0.0211671	-50.625	0.022123	-18.2373	0.892391	160.45	87.7258	579.85	-2.72831
291.404	-42	50	0.256595	133.171	-279	-3668	1.12274	-96.1688	0.0204575	-44.967	0.0213098	-11.5247	0.892391	160.461	87.8741	620.339	-2.72831
291.454	-45	45	0.263026	134.962	-394	-3661	1.12274	-94.3781	0.0207532	-44.2914	0.0216226	-11.5247	0.881258	160.477	86.9843	437.106	-2.6403
291.504	-44	46	0.249998	136.824	-163	-3675	1.12274	-94.3011	0.0210784	-45.0439	0.0218728	-13.3099	0.869681	160.505	87.4292	512.878	-2.6403
291.554	-49	42	0.265397	133.171	-282	-3669	1.12274	-94.3781	0.0209601	-52.6355	0.0217164	-21.33	0.892391	160.499	86.759	406.676	-2.6403
291.604	-48	44	0.259025	136.829	-279	-3668	1.12274	-92.5104	0.0209306	-44.5111	0.0217477	-12.6398	0.869647	160.51	87.204	471.513	-2.6403
291.654	-48	45	0.250832	134.956	-394	-3661	1.12274	-94.3066	0.0207532	-48.3948	0.0216226	-16.4465	0.881292	160.488	86.0889	336.834	-2.6403
291.704	-46	42	0.258217	138.62	-163	-3675	1.12274	-90.7196	0.0207532	-44.5111	0.0216538	-13.3154	0.858514	160.488	87.4292	512.878	-2.6403
291.754	-43	43	0.260633	134.962	-509	-3645	1.12274	-94.3011	0.0208123	-49.5099	0.0217789	-18.4131	0.881258	160.505	85.8636	318.437	-2.6403
291.804	-44	43	0.259025	136.829	66	-3678	1.12274	-92.5104	0.0205462	-49.0704	0.0216851	-18.0066	0.869647	160.461	85.188	273.56	-2.6403
291.854	-44	49	0.264609	135.038	-282	-3669	1.12274	-94.3011	0.0204279	-43.8464	0.0216851	-12.4146	0.88078	160.461	86.3031	356.411	-2.6403
291.904	-41	43	0.263026	136.829	-163	-3675	1.12274	-92.5104	0.0202801	-45.1868	0.0215287	-13.3154	0.869647	160.472	86.748	405.299	-2.6403
291.954	-44	49	0.263026	134.962	-282	-3669	1.12274	-96.1688	0.0199253	-47.7191	0.021216	-15.1007	0.881258	160.461	86.3086	356.943	-2.6403
292.004	-46	43	0.259025	134.962	-391	-3658	1.12274	-94.3781	0.0207827	-44.5166	0.0222168	-11.7444	0.881258	160.483	86.5338	380.196	-2.55881
292.054	-44	47	0.25983	131.38	-394	-3661	1.12274	-97.9596	0.0198957	-42.7258	0.0211534	-9.51416	0.903524	160.488	87.8741	620.339	-2.55881
292.104	-48	49	0.254141	136.824	-47	-3679	1.12274	-92.5159	0.0205758	-50.4053	0.0218415	-16.886	0.869681	160.499	86.759	406.676	-2.55881
292.154	-46	49	0.258217	136.747	-282	-3669	1.12274	-94.3781	0.0205758	-45.7086	0.0217477	-12.1948	0.870159	160.483	87.4237	511.783	-2.55881
292.204	-49	48	0.260633	140.405	-163	-3675	1.12274	-90.7196	0.0209306	-48.62	0.0220292	-15.1007	0.847415	160.461	87.8741	620.339	-2.55881
292.254	-53	46	0.264609	138.615	66	-3678	1.12274	-90.7196	0.0199844	-45.9338	0.0208406	-12.4146	0.858548	160.455	88.5443	906.082	-2.55881
292.304	-49	39	0.260633	136.824	-279	-3668	1.12274	-92.5159	0.0210193	-47.4994	0.0218415	-14.8755	0.869681	160.444	85.8636	318.437	-2.55881
292.354	-51	48	0.263818	140.405	66	-3678	1.12274	-88.9343	0.0216402	-47.7191	0.022467	-14.6558	0.847415	160.477	86.7535	405.986	-2.55881
292.404	-53	43	0.260633	140.405	-163	-3675	1.12274	-88.9343	0.0205166	-44.2914	0.021216	-10.6293	0.847415	160.488	85.188	273.56	-2.55881
292.454	-53	42	0.260633	140.405	-47	-3679	1.12274	-88.9343	0.0213445	-46.3843	0.0221543	-13.3154	0.847415	160.472	85.8527	317.59	-2.55881
292.504	-49	43	0.270077	136.829	-391	-3658	1.12274	-92.5104	0.0210193	-44.967	0.0216851	-11.7444	0.869647	160.428	86.0779	335.888	-2.55881
292.554	-50	44	0.254962	138.615	-47	-3679	1.12274	-90.7251	0.0208123	-45.0385	0.0214349	-14.2053	0.858548	160.477	85.8582	318.013	-2.55881
292.604	-50	49	0.265397	135.033	-163	-3675	1.12274	-96.0919	0.0214923	-46.6095	0.0223419	-15.1007	0.880814	160.472	87.7203	578.451	-2.35671
292.654	-47	44	0.249161	136.824	-163	-3675	1.12274	-92.5159	0.0214036	-43.8409	0.0221855	-11.5247	0.869681	160.499	87.7258	579.85	-2.35671
292.704	-49	47	0.257407	135.033	-279	-3668	1.12274	-94.3011	0.0211671	-40.4846	0.0221543	-8.61877	0.880814	160.472	90.1868	-7078.41	-2.35671
292.754	-43	45	0.265397	140.4	66	-3678	1.12274	-88.9398	0.0214628	-48.3948	0.0225921	-17.7814	0.847449	160.472	88.4015	825.107	-2.35671
292.804	-45	46	0.260633	134.962	-394	-3661	1.12274	-94.3066	0.0211671	-41.6107	0.0224045	-9.95911	0.881258	160.488	87.951	643.64	-2.35671
292.854	-44	41	0.251664	138.615	-282	-3669	1.12274	-90.7251	0.0212262	-45.2637	0.0225296	-15.1007	0.858548	160.527	88.1763	723.174	-2.35671
292.904	-45	48	0.256595	136.824	-279	-3668	1.12274	-94.3011	0.0211375	-44.5111	0.0225609	-11.9696	0.869681	160.45	88.8519	1148.88	-2.35671
292.954	-47	48	0.259025	134.962	-47	-3679	1.12274	-94.3781	0.0216697	-47.7191	0.0231238	-16.441	0.881258	160.477	89.4452	2376.86	-2.35671
293.004	-47	48	0.260633	136.824	-163	-3675	1.12274	-92.5159	0.0210193	-44.2914	0.0224358	-11.9696	0.869681	160.455	88.1049	695.91	-2.35671
293.054	-46	49	0.267747	136.829	-282	-3669	1.12274	-92.5104	0.0213445	-46.1591	0.0228424	-14.4305	0.869647	160.488	88.7695	1071.95	-2.35671
293.104	-48	49	0.266183	134.962	-279	-3668	1.12274	-92.5928	0.0214036	-45.9338	0.0229987	-13.0902	0.881258	160.455	89.8956	12601.4	-2.35671
293.154	-48	47	0.258217	136.747	-394	-3661	1.12274	-96.0919	0.0217289	-47.2797	0.0232177	-14.4305	0.870159	160.455	89.6704	3999.43	-2.35671
293.204	-51	50	0.273153	135.038	-163	-3675	1.12274	-92.5159	0.0213149	-45.7141	0.0227172	-11.7444	0.88078	160.433	88.5498	909.515	-2.30782
293.254	-52	45	0.27085	134.962	-394	-3661	1.12274	-94.3781	0.021788	-44.7418	0.0231238	-10.86	0.881258	160.439	88.0939	691.897	-2.30782
293.304	-51	52	0.263818	136.824	-282	-3669	1.12274	-92.5159	0.0214332	-45.2637	0.022686	-11.7444	0.869681	160.477	87.204	471.513	-2.30782
293.354	-51	47	0.273917	133.248	-282	-3669	1.12274	-96.0919	0.0213741	-44.0717	0.0225296	-9.73938	0.891913	160.433	88.0994	693.898	-2.30782
293.404	-53	51	0.263818	136.824	-163	-3675	1.12274	-92.5104	0.0226159	-47.4994	0.0237494	-15.3259	0.869681	160.439	87.6544	562.18	-2.30782
293.454	-53	53	0.268526	133.171	-394	-3661	1.12274	-94.3835	0.0224089	-46.8292	0.0234366	-13.7604	0.892391	160.466	87.6544	562.18	-2.30782
293.504	-51	44	0.261433	136.824	-163	-3675	1.12274	-94.3011	0.021788	-43.8464	0.022686	-11.5247	0.869681	160.422	88.5443	906.082	-2.30782
293.553	-52	52	0.270077	133.171	-167	-3676	1.12274	-96.1688	0.0223498	-48.6145	0.0232177	-16.2158	0.892391	160.45	89.4342	2330.74	-2.30782
293.603	-48	49	0.264609	136.824	-163	-3675	1.12274	-92.5159	0.0221428	-44.0662	0.0231238	-11.3049	0.869681	160.428	89.7418	5104.19	-2.30782
293.653	-51	50	0.258217	136.747	-163	-3675	1.12274	-94.3781	0.0221428	-44.5111	0.0231864	-12.6398	0.870159	160.477	89.5111	2697.13	-2.30782
293.703	-53	51	0.256595	136.824	-163	-3675	1.12274	-94.3011	0.0218767	-41.3855	0.0228424	-10.6293	0.869681	160.466	89.2914	1861.17	-2.30782
293.753	-45	46	0.258217	136.747	-394	-3661	1.12274	-96.0919	0.0221724	-44.7418	0.0232802	-12.6398	0.870159	160.483	89.7363	4997.99	-2.23611
293.803	-52	44	0.257407	136.824	-47	-3679	1.12274	-92.5159	0.0219358	-40.9406	0.0231238	-8.39355	0.869681	160.455	89.0717	1420.77	-2.23611
293.853	-46	48	0.265397	135.033	-163	-3675	1.12274	-94.3066	0.0216697	-37.5897	0.0229049	-5.48767	0.880814	160.439	90.4175	-3163.37	-2.23611
293.903	-45	46	0.261433	136.824	-279	-3668	1.12274	-92.5159	0.021788	-44.9615	0.0230926	-12.4146	0.869681	160.428	89.967	39620.4	-2.23611
293.953	-44	50	0.266183	129.595	-394	-3661	1.12274	-97.9596	0.0216993	-42.2754	0.0230613	-10.4095	0.914623	160.466	90.1868	-7078.41	-2.23611
294.003	-47	47	0.254141	136.824	-282	-3669	1.12274	-92.5104	0.0218767	-41.3855	0.0233741	-8.39905	0.869681	160.483	92.2083	-597.361	-2.23611
294.053	-45	50	0.266183	133.248	-163	-3675	1.12274	-94.3066	0.0216697	-37.5897	0.0231551	-3.76282	0.891913	160.477	93.0927	-426.313	-2.23611
294.103	-50	49	0.259025	133.171	-394	-3661	1.12274	-96.1688	0.021581	-36.2439	0.0230613	-2.41699	0.892391	160.483	92.8729	-458.983	-2.23611
294.153	-48	48	0.267747	135.038	-282	-3669	1.12274	-92.5159	0.0225272	-44.9615	0.0238745	-12.1948	0.88078	160.461	92.2028	-598.853	-2.23611
294.203	-48	45	0.26223	134.962	-394	-3661	1.12274	-94.3781	0.0220245	-38.9301	0.0233115	-4.8175	0.881258	160.455	91.7523	-752.957	-2.23611
294.253	-53	46	0.261433	138.615	-163	-3675	1.12274	-92.5104	0.0217584	-40.9351	0.0227798	-7.72888	0.858548	160.477	93.3179	-397.313	-2.23611
294.303	-51	48	0.270077	136.829	-163	-3675	1.12274	-94.3011	0.0221132	-37.1393	0.0231238	-2.41699	0.869647	160.439	91.983	-665.281	-2.23611
294.353	-53	41	0.25983	140.405	66	-3678	1.12274	-88.9343	0.0225568	-36.9196	0.0233741	-3.5376	0.847415	160.439	91.0822	-1219.64	-2.13506
294.403	-54	45	0.263026	140.4	66	-3678	1.12274	-88.9398	0.0223498	-38.4796	0.02303	-4.37256	0.847449	160.455	90.1923	-6875.81	-2.13506
294.453	-52	35	0.26223	145.772	296	-3666	1.12274	-83.5675	0.0226159	-39.6002	0.0232802	-6.38306	0.81405	160.499	89.978	59123.2	-2.13506
294.503	-52	41	0.258217	143.976	296	-3666	1.12274	-87.1545	0.0226159	-34.0082	0.0232802	-0.85144	0.825217	160.499	89.3024	1890.47	-2.13506
294.553	-56	38	0.266966	142.191	182	-3674	1.12274	-87.149	0.0234733	-41.1603	0.024156	-8.8385	0.836316	160.444	89.5166	2727.76	-2.13506
294.603	-54	39	0.259025	143.976	412	-3654	1.12274	-85.3638	0.0220245	-37.8094	0.0226234	-5.03723	0.825217	160.488	88.4015	825.107	-2.13506
294.653	-56	32	0.257407	147.557	412	-3654	1.12274	-81.7822	0.0226455	-34.9036	0.023249	-2.64221	0.802951	160.444	87.951	643.64	-2.13506
294.703	-59	41	0.261433	145.767	296	-3666	1.12274	-83.573	0.0230003	-38.7048	0.0238119	-6.16333	0.814084	160.444	88.6157	952.832	-2.13506
294.753	-56	34	0.261433	151.073	521	-3642	1.12274	-78.2666	0.0223202	-32.8876	0.0231238	-1.52161	0.781094	160.433	85.9351	324.05	-2.13506
294.803	-56	38	0.261433	145.767	525	-3640	1.12274	-83.573	0.0225568	-37.8149	0.0234679	-6.15784	0.814084	160.461	86.8304	415.857	-2.13506
294.853	-59	35	0.257407	147.557	525	-3640	1.12274	-81.7822	0.0227342	-38.0347	0.0237181	-6.38306	0.802951	160.488	87.2809	484.868	-2.13506
294.903	-59	42	0.267747	145.772	525	-3640	1.12274	-83.5675	0.0225568	-41.6052	0.0236556	-11.0797	0.81405	160.461	86.8304	415.857	-2.13506
294.953	-59	38	0.266966	143.976	66	-3678	1.12274	-85.3583	0.021788	-37.1393	0.02303	-5.93262	0.825217	160.422	87.9456	641.917	-2.06986
295.003	-59	42	0.261433	147.557	412	-3654	1.12274	-81.7822	0.021995	-39.6002	0.0233741	-7.94861	0.802951	160.444	87.7313	581.255	-2.06986
295.053	-57	44	0.272387	140.4	66	-3678	1.12274	-88.9398	0.0228524	-40.0397	0.0244375	-7.72339	0.847449	160.422	87.9456	641.917	-2.06986
295.103	-60	45	0.263026	143.976	296	-3666	1.12274	-85.3638	0.0218767	-36.4636	0.0233115	-3.98254	0.825217	160.461	88.1818	725.36	-2.06986
295.153	-59	46	0.279203	140.4	182	-3674	1.12274	-88.9398	0.0224385	-40.4846	0.0239683	-7.49817	0.847449	160.444	89.5166	2727.76	-2.06986
295.203	-58	43	0.264609	140.405	66	-3678	1.12274	-88.9343	0.0218767	-34.9036	0.0234366	-0.631714	0.847415	160.417	90.412	-3205.58	-2.06986
295.253	-55	49	0.27085	140.405	-105	-3677	1.12274	-88.9343	0.0223498	-36.9141	0.0239058	-3.5321	0.847415	160.422	90.8624	-1530.57	-2.06986
