Time	R1P5WFSIMES	R1P5WFSQMES	R1P5WFSGMES	R1P5WFSPMES	R1P5WFSIASK	R1P5WFSQASK	R1P5WFSGASK	R1P5WFSPASK	R1P5WFSCRFP	R1P5WFSCRFPP	R1P5WFSCRRP	R1P5WFSCRRPP	R1P5WFSGLDE	R1P5WFSPLDE	R1P5WFSDETA2	R1P5WFSCFQE2	R1P5WFSDFQES
-94.3995	13344	14706	14.9985	47.7905	-1258	5692	1.8576	99.201	1.14715	-75.531	1.26394	-159.631	-0.0001007	-0.00549316	1.54358	0.66567	0
-94.3495	13352	14699	14.9989	47.785	-857	5716	1.8338	101.212	1.20261	-73.5645	1.22696	-161.653	-5.03499e-05	-0.0109863	1.54358	0.66567	0
-94.2995	13348	14705	15.0007	47.7795	-1339	5383	1.79932	100.399	1.28329	-80.6561	1.12514	-155.253	0	0.00549316	0.999756	0.431085	0
-94.2495	13341	14710	14.9994	47.8015	-958	5705	1.90948	95.3888	1.17976	-75.3497	1.25482	-158.873	-0.0002014	-0.00549316	1.48865	0.64197	0
-94.1995	13344	14704	15.0002	47.7795	-1612	4962	1.74316	101.618	1.17238	-76.0474	1.24393	-159.181	0	0.00549316	1.19751	0.516377	0
-94.1495	13339	14707	15.0037	47.8015	-289	5665	1.76178	93.9221	1.2871	-82.7765	1.13223	-153.765	-0.0002014	-0.0274658	1.29639	0.559028	0
-94.0995	13339	14712	14.9946	47.8015	-703	5843	2.0462	98.9923	1.20475	-79.3158	1.22544	-157.154	-0.0002014	0.00549316	0.906372	0.390812	0
-94.0495	13348	14715	15.0059	47.8015	-454	5055	1.67114	91.8622	1.22593	-75.8661	1.1763	-157.896	-0.0002014	-0.0604248	-0.31311	-0.134998	0
-93.9995	13344	14707	15.002	47.7795	-1095	5716	1.7392	98.9594	1.35017	-77.6184	1.07943	-158.73	0	-0.0109863	0.719604	0.310271	0
-93.9495	13346	14717	15.0046	47.7905	-376	5458	1.70044	92.9004	1.26544	-72.2626	1.14692	-161.219	-0.0001007	-0.0384521	-0.0274658	-0.0118418	0
-93.8995	13347	14711	15.0041	47.785	-1258	5106	1.67053	94.9933	1.27377	-76.6461	1.13831	-159.576	-5.03499e-05	-0.00549316	-0.362549	-0.156314	0
-93.8495	13340	14709	15.0002	47.774	-982	5524	1.69556	103.255	1.30709	-78.6127	1.10614	-157.126	5.03499e-05	-0.0164795	-0.324097	-0.139735	0
-93.7995	13347	14707	14.9998	47.796	-1290	5606	1.85638	96.7346	1.18547	-79.9585	1.23152	-156.302	-0.00015105	-0.00549316	-0.917358	-0.39555	0
-93.7495	13338	14715	15.0015	47.7795	-882	5528	1.76971	98.866	1.26115	-71.2354	1.16693	-162.982	0	-0.0109863	-1.08765	-0.468991	0
-93.6995	13348	14706	15.0002	47.7466	-1754	4974	1.49261	110.671	1.21522	-82.0404	1.18821	-154.127	0.0003021	0.00549316	-1.35681	-0.585094	0
-93.6495	13348	14705	15.0015	47.7795	-898	5830	1.79565	96.8445	1.23997	-87.3193	1.1649	-147.349	0	-0.0164795	-0.834961	-0.360016	0
-93.5995	13338	14709	14.9933	47.8015	-931	6330	2.08282	100.585	1.31708	-78.6566	1.10104	-157.451	-0.0002014	0.0219727	-0.280151	-0.120787	0
-93.5495	13344	14709	15.0011	47.7686	-695	5743	1.66016	102.404	1.2107	-83.161	1.18897	-153.144	0.0001007	-0.00549316	-1.69739	-0.732037	0
-93.4995	13340	14709	14.9968	47.818	-621	6147	2.06787	95.5536	1.18761	-73.4326	1.25406	-162.087	-0.00035245	0.00549316	-0.0769043	-0.033157	0
-93.4495	13336	14717	15.002	47.8015	-509	5952	1.79291	91.9666	1.28876	-77.6019	1.11323	-158.912	-0.0002014	-0.0274658	-1.7688	-0.762854	0
-93.3995	13340	14704	14.9981	47.7905	-1295	5708	1.89392	99.4373	1.16238	-73.9819	1.26749	-162.636	-0.0001007	0.0109863	-1.56555	-0.67515	0
-93.3494	13340	14712	14.9994	47.8015	-678	5442	1.88507	95.7513	1.38872	-86.0175	1.04468	-150.029	-0.0002014	-0.00549316	-0.55481	-0.239212	0
-93.2994	13340	14717	15.005	47.7905	-184	5571	1.63971	93.9496	1.23759	-81.178	1.1687	-154.874	-0.0001007	-0.0384521	-2.09839	-0.905118	0
-93.2494	13336	14706	14.9976	47.7795	-1030	6322	1.90155	101.272	1.27686	-83.1995	1.15528	-152.325	0	0.0164795	-0.346069	-0.149208	0
-93.1994	13338	14721	15.0015	47.807	-826	6232	1.88416	92.9608	1.46084	-78.6951	0.988728	-157.055	-0.00025175	0.00549316	-0.236206	-0.10184	0
-93.1494	13352	14705	15.0037	47.7521	-1417	5082	1.46118	106.842	1.3109	-84.8694	1.09458	-150.463	0.00025175	-0.0219727	-1.30737	-0.563767	0
-93.0994	13346	14709	15.0028	47.774	-832	5318	1.58813	101.299	1.31661	-79.5905	1.10487	-156.55	5.03499e-05	-0.0274658	-0.098877	-0.0426305	0
-93.0494	13340	14705	15.0007	47.7795	-787	6220	1.8045	101.316	1.31447	-81.3977	1.10538	-154.847	0	0.00549316	-0.631714	-0.272372	0
-92.9994	13343	14713	15.002	47.7905	-545	5535	1.73309	98.6078	1.32732	-80.7935	1.08912	-156.368	-0.0001007	-0.032959	-0.878906	-0.378967	0
-92.9494	13349	14710	15.0002	47.818	-291	6352	1.97144	92.6422	1.22807	-80.4364	1.20467	-156.061	-0.00035245	-0.0109863	-0.126343	-0.0544723	0
-92.8994	13338	14711	15.0028	47.7631	-855	5716	1.47247	103.101	1.12521	-73.9655	1.2837	-161.054	0.00015105	-0.0274658	-1.14258	-0.492684	0
-92.8494	13342	14711	15.002	47.7905	-1286	6193	1.76086	97.5256	1.33803	-81.1285	1.08427	-154.693	-0.0001007	0.0109863	-0.439453	-0.189472	0
-92.7994	13342	14712	15.002	47.8015	-1026	5204	1.7572	94.5483	1.31351	-86.0175	1.12564	-149.376	-0.0002014	-0.032959	0.307617	0.132629	0
-92.7494	13341	14714	15.002	47.774	-158	5757	1.64551	99.9426	1.16096	-80.7385	1.25406	-155.11	5.03499e-05	-0.0384521	0.0604248	0.026052	0
-92.6994	13340	14713	14.9994	47.8015	-771	5922	1.88019	95.4053	1.30376	-82.2327	1.10245	-154.094	-0.0002014	-0.0109863	-0.422974	-0.182367	0
-92.6494	13338	14709	14.9989	47.7905	-974	6010	1.88812	99.1132	1.30733	-82.2491	1.1188	-153.776	-0.0001007	0.00549316	-0.697632	-0.300796	0
-92.5994	13350	14708	15.0028	47.7795	-569	5936	1.79199	97.4597	1.34088	-77.2504	1.07559	-158.648	0	-0.0109863	-0.730591	-0.315009	0
-92.5494	13334	14709	14.9989	47.785	-1233	5290	1.83472	101.201	1.22545	-78.8654	1.19809	-157.753	-5.03499e-05	0	-0.351562	-0.151577	0
-92.4994	13342	14713	14.9998	47.8015	-494	6340	1.94275	96.2292	1.25092	-79.129	1.15173	-156.962	-0.0002014	0	-1.62048	-0.698852	0
-92.4494	13350	14706	15.0028	47.7521	-1213	4991	1.51428	105.167	1.35635	-78.0908	1.07296	-157.786	0.00025175	-0.0164795	-1.03821	-0.447669	0
-92.3994	13347	14713	15.0046	47.807	-771	5922	1.87958	91.7029	1.33351	-81.6888	1.08246	-154.215	-0.00025175	-0.0109863	-0.98877	-0.426347	0
-92.3494	13342	14714	15.0024	47.785	-779	6119	1.66809	96.7072	1.22902	-76.6516	1.17934	-158.011	-5.03499e-05	0	-1.70288	-0.734407	0
-92.2994	13337	14710	15.0015	47.7795	-771	5922	1.70624	99.7009	1.30138	-82.5018	1.11728	-152.897	0	-0.0219727	-0.862427	-0.37186	0
-92.2494	13343	14708	15.0041	47.7905	-1213	4991	1.7572	94.5483	1.26044	-82.0129	1.15477	-154.655	-0.0001007	-0.0164795	-0.862427	-0.37186	0
-92.1994	13339	14714	15.0011	47.7905	-1155	5698	1.8222	97.4048	1.20998	-81.2054	1.20948	-154.254	-0.0001007	-0.00549316	0.175781	0.0757877	0
-92.1494	13344	14712	15.0007	47.7411	-1346	4991	1.45996	111.033	1.25401	-81.4966	1.14819	-155.825	0.00035245	-0.00549316	-2.53235	-1.09252	0
-92.0994	13344	14705	14.9994	47.7905	-1384	5592	1.85791	98.5693	1.3009	-81.9305	1.11576	-154.462	-0.0001007	0	-1.87317	-0.807898	0
-92.0494	13342	14715	15.0028	47.8015	-1244	4902	1.72913	94.8999	1.14787	-79.942	1.24849	-155.781	-0.0002014	-0.0274658	-2.4884	-1.07354	0
-91.9994	13355	14704	15.0054	47.774	-378	5551	1.45782	97.5751	1.18809	-88.0334	1.21252	-149.052	5.03499e-05	-0.0439453	-2.96631	-1.28006	0
-91.9494	13344	14709	14.9989	47.774	-1075	5507	1.7218	103.085	1.18833	-76.344	1.23253	-159.406	5.03499e-05	0.00549316	-1.25793	-0.542441	0
-91.8994	13340	14717	15.0028	47.7905	-761	5229	1.75995	94.8724	1.26615	-81.5625	1.12944	-153.875	-0.0001007	-0.0384521	-2.76855	-1.19458	0
-91.8494	13343	14699	14.9968	47.774	-1322	6198	1.87225	102.316	1.17309	-79.931	1.27281	-157.061	5.03499e-05	0.0219727	-0.65918	-0.284216	0
-91.7994	13341	14716	15.0046	47.7905	-644	4933	1.6983	93.8947	1.21927	-83.3917	1.18973	-152.77	-0.0001007	-0.0384521	-3.75732	-1.62228	0
-91.7494	13336	14720	15.002	47.796	-410	6048	1.81946	93.8782	1.4675	-85.7977	0.974184	-149.37	-0.00015105	-0.0219727	-3.82874	-1.65321	0
-91.6993	13343	14719	15.0028	47.7905	201	5884	1.73004	95.9161	1.19785	-85.7703	1.19657	-150.48	-0.0001007	-0.0384521	-5.07019	-2.19172	0
-91.6493	13346	14712	15.002	47.774	-1211	4399	1.64581	99.2285	1.1396	-83.3807	1.2604	-152.77	5.03499e-05	-0.0274658	-6.23474	-2.69875	0
-91.5993	13339	14713	15.0046	47.7795	-498	5845	1.63818	96.0699	1.30423	-80.4474	1.09559	-155.418	0	-0.0219727	-4.95483	-2.1416	0
-91.5493	13342	14710	15.002	47.796	88	6081	1.82007	92.9169	1.26734	-87.2644	1.14008	-148.167	-0.00015105	-0.0274658	-4.60876	-1.99135	0
-91.4993	13340	14725	15.0076	47.807	21	5577	1.67908	86.6162	1.32256	-85.0562	1.0867	-150.463	-0.00025175	-0.0439453	-4.83398	-2.08911	0
-91.4493	13343	14706	15.0002	47.7905	-1002	5912	1.7981	98.7396	1.14953	-75.5475	1.25356	-160.065	-0.0001007	0.00549316	-4.09241	-1.76743	0
-91.3993	13340	14718	15.0015	47.807	-217	6163	1.91132	92.9443	1.21998	-82.8094	1.1796	-154.127	-0.00025175	-0.0219727	-4.48792	-1.93892	0
-91.3493	13348	14711	15.0041	47.7631	-359	5249	1.46667	101.173	1.1381	-81.9031	1.25989	-153.918	0.00015105	-0.0439453	-5.5481	-2.39955	0
-91.2993	13338	14717	15.002	47.8015	-231	6360	1.85211	95.7513	1.46726	-88.819	0.980042	-144.586	-0.0002014	-0.00549316	-3.42773	-1.47962	0
-91.2493	13349	14710	15.0028	47.7795	-1199	5901	1.70654	99.0198	1.17809	-85.2429	1.22443	-151.556	0	0.00549316	-5.61951	-2.43063	0
-91.1993	13344	14719	15.0085	47.7905	-150	5063	1.61499	87.4292	1.16476	-80.0299	1.23937	-156.374	-0.0001007	-0.0604248	-5.93811	-2.5694	0
-91.1493	13344	14720	15.0041	47.818	47	5773	1.88538	88.8849	1.32018	-87.5995	1.09215	-147.596	-0.00035245	-0.0439453	-5.42175	-2.34457	0
-91.0993	13341	14712	15.0028	47.796	-184	6256	1.88019	91.6754	1.12914	-84.7925	1.27002	-151.133	-0.00015105	-0.0219727	-4.97681	-2.15115	-0.00325963
-91.0493	13348	14712	15.0011	47.7795	-456	5741	1.76727	99.4537	1.1888	-81.2164	1.20923	-154.693	0	-0.0164795	-5.11963	-2.2132	-0.00325963
-90.9993	13346	14710	15.0011	47.829	95	6576	2.00714	89.1541	1.20427	-83.7762	1.19733	-152.073	-0.000453149	-0.0109863	-5.0647	-2.18933	-0.00325963
-90.9493	13347	14713	15.0054	47.8015	353	5691	1.66534	92.4829	1.20189	-85.6439	1.20062	-150.743	-0.0002014	-0.0604248	-5.63599	-2.4378	-0.00325963
-90.8993	13347	14715	15.0041	47.774	-507	4940	1.55212	99.1571	1.37016	-82.738	1.05963	-152.864	5.03499e-05	-0.032959	-5.42725	-2.34696	-0.00325963
-90.8493	13343	14705	15.0015	47.7631	-1185	4595	1.63391	104.304	1.12428	-78.3435	1.30599	-157.78	0.00015105	-0.0274658	-4.62524	-1.9985	-0.00325963
-90.7993	13342	14723	15.0037	47.829	-262	5852	1.91895	88.0444	1.48321	-87.0831	0.996404	-147.03	-0.000453149	-0.0274658	-6.14136	-2.65801	-0.00325963
-90.7493	13339	14715	15.0015	47.7631	-1499	4777	1.64948	100.964	1.04171	-77.2339	1.3916	-158.005	0.00015105	-0.0219727	-4.69116	-2.02711	-0.00325963
-90.6993	13342	14715	15.0037	47.7905	-213	5053	1.63635	95.6635	1.34445	-83.5675	1.07498	-152.001	-0.0001007	-0.0439453	-5.28992	-2.28723	-0.00325963
-90.6493	13348	14713	15.0054	47.7795	-617	5130	1.60797	96.7896	1.2314	-83.7268	1.16541	-151.968	0	-0.0439453	-5.71838	-2.47368	-0.00325963
-90.5993	13342	14717	15.005	47.785	-132	5362	1.60553	94.6033	1.36802	-89.599	1.05902	-145.366	-5.03499e-05	-0.0549316	-5.00977	-2.16546	-0.00325963
-90.5493	13341	14721	15.0067	47.796	-418	5143	1.67267	88.2971	1.18785	-77.8381	1.21024	-157	-0.00015105	-0.0549316	-5.89417	-2.55025	-0.00325963
-90.4993	13334	14711	14.9998	47.818	-602	6537	2.03247	93.5046	1.2552	-82.4744	1.15072	-153.792	-0.00035245	0.0164795	-4.13635	-1.78648	-0.00325963
-90.4493	13345	14723	15.0102	47.7795	199	4879	1.42181	92.3181	1.16548	-76.4703	1.2338	-158.862	0	-0.0714111	-6.11938	-2.64843	-0.00325963
-90.3993	13342	14720	15.0059	47.818	51	5672	1.86096	86.9238	1.31637	-85.8472	1.08751	-150.601	-0.00035245	-0.0439453	-4.91638	-2.1249	-0.00325963
-90.3493	13347	14715	15.0076	47.7905	-387	4646	1.57959	89.0771	1.05553	-74.7345	1.36957	-159.56	-0.0001007	-0.0714111	-5.52063	-2.38759	-0.00325963
-90.2993	13342	14714	14.9998	47.8125	-690	6330	1.97113	93.4991	1.32922	-85.3528	1.07761	-150.474	-0.0003021	0	-5.19104	-2.24424	-0.00325963
-90.2493	13339	14720	15.0067	47.7795	-36	5464	1.57593	95.7349	1.19356	-86.0175	1.2105	-149.639	0	-0.0494385	-5.65796	-2.44737	-0.00325963
-90.1993	13353	14711	15.0028	47.774	-631	5330	1.55457	100.289	1.17476	-81.3867	1.22012	-154.874	5.03499e-05	-0.0384521	-5.39429	-2.33262	-0.00325963
-90.1493	13342	14717	15.002	47.796	-786	5725	1.79169	96.7731	1.32446	-84.743	1.10043	-151.089	-0.00015105	-0.0109863	-6.06995	-2.62687	-0.00325963
-90.0993	13342	14715	15.0037	47.8015	199	5982	1.75812	93.8507	1.25092	-82.782	1.15047	-152.573	-0.0002014	-0.0384521	-5.76782	-2.49521	-0.00325963
-90.0492	13341	14715	15.0041	47.7905	-488	5746	1.7276	93.8617	1.17024	-83.4521	1.23	-152.864	-0.0001007	-0.0219727	-4.75159	-2.05334	-0.00325963
-89.9992	13334	14719	15.002	47.8015	98	5975	1.8808	92.8894	1.30709	-84.1772	1.10614	-151.133	-0.0002014	-0.0384521	-5.44922	-2.35652	-0.00325963
-89.9492	13341	14714	15.0037	47.7795	-966	5414	1.64246	98.1244	1.12017	-77.547	1.28218	-158.165	0	-0.0164795	-6.15234	-2.6628	-0.00325963
-89.8992	13337	14723	15.0067	47.818	13	5774	1.81274	84.1608	1.3723	-87.7148	1.04569	-147.519	-0.00035245	-0.0439453	-5.04822	-2.18217	-0.00325963
-89.8492	13340	14722	15.0054	47.807	-178	5563	1.72913	90.835	1.21498	-83.8586	1.18339	-151.71	-0.00025175	-0.0439453	-5.45471	-2.35891	-0.00325963
-89.7992	13338	14723	15.0059	47.8125	-282	5652	1.83014	87.1326	1.22379	-85.6165	1.18339	-150.392	-0.0003021	-0.0274658	-5.67444	-2.45454	-0.00325963
-89.7492	13336	14719	15.0007	47.8015	-317	6253	1.8811	94.7571	1.36111	-87.1381	1.05478	-147.365	-0.0002014	-0.0109863	-5.78979	-2.50478	-0.00325963
-89.6992	13345	14716	15.005	47.7905	-282	5652	1.63788	96.015	1.18999	-76.745	1.2105	-158.912	-0.0001007	-0.0384521	-5.63599	-2.4378	-0.00325963
-89.6492	13346	14715	15.0067	47.785	-375	5546	1.57623	93.8837	1.27424	-91.1316	1.15528	-144.514	-5.03499e-05	-0.0384521	-7.23999	-3.13822	-0.00325963
-89.5992	13340	14712	15.002	47.7905	18	5672	1.75812	93.8507	1.15286	-81.8481	1.26014	-154.847	-0.0001007	-0.0384521	-5.85571	-2.5335	-0.00325963
-89.5492	13347	14717	15.0059	47.7905	-201	5961	1.60553	92.7905	1.22212	-84.5288	1.17656	-151.666	-0.0001007	-0.0274658	-6.78406	-2.93867	-0.00325963
-89.4992	13341	14719	15.0041	47.829	-107	6068	1.95953	85.7538	1.41014	-87.5281	1.01479	-147.667	-0.000453149	-0.0274658	-5.73486	-2.48086	-0.00325963
-89.4492	13345	14715	15.0054	47.807	-197	5859	1.79321	89.9451	1.01948	-83.952	1.40452	-152.265	-0.00025175	-0.0274658	-7.32239	-3.17432	-0.00325963
-89.3992	13335	14724	15.0011	47.829	-231	6460	2.07092	88.7201	1.44917	-84.7705	0.997818	-151.221	-0.000453149	-0.0109863	-6.828	-2.95789	-0.00325963
-89.3492	13337	14714	15.002	47.7905	-498	5947	1.75995	95.8228	1.16524	-85.8636	1.25761	-149.359	-0.0001007	-0.0164795	-6.75659	-2.92666	-0.00325963
-89.2992	13342	14721	15.0063	47.7905	-355	5250	1.60614	91.7303	1.19356	-87.0007	1.20746	-149.332	-0.0001007	-0.0494385	-7.40479	-3.21044	-0.00325963
-89.2492	13337	14720	15.0028	47.818	193	6081	1.97693	89.3793	1.3266	-89.2749	1.09155	-145.811	-0.00035245	-0.032959	-6.91589	-2.99633	-0.00325963
-89.1992	13349	14721	15.0072	47.7905	-292	5856	1.6684	90.7196	1.26544	-79.7333	1.15249	-156.682	-0.0001007	-0.0274658	-8.45398	-3.67159	-0.00325963
-89.1492	13336	14723	15.0085	47.807	162	5582	1.73798	87.4127	1.37849	-87.583	1.04286	-147.145	-0.00025175	-0.065918	-7.37732	-3.1984	-0.00325963
-89.0992	13344	14722	15.0059	47.8015	-137	5564	1.6687	91.3568	1.16572	-90.1813	1.25052	-145.953	-0.0002014	-0.0439453	-8.19031	-3.55547	-0.00325963
-89.0492	13336	14725	15.0037	47.829	151	5782	1.91925	87.9895	1.16905	-85.3033	1.24444	-151.331	-0.000453149	-0.0439453	-8.47046	-3.67885	-0.00325963
-88.9992	13333	14726	15.0054	47.8345	162	5582	2.02209	85.6439	1.23569	-90.9064	1.17985	-145.184	-0.000503499	-0.0549316	-9.08569	-3.95043	-0.00325963
-88.9492	13349	14718	15.0072	47.8125	455	5802	1.80176	86.6437	1.2602	-88.764	1.1416	-147.321	-0.0003021	-0.0549316	-8.31116	-3.60867	-0.00325963
-88.8992	13342	14724	15.0098	47.818	333	6091	1.72485	83.2599	1.36897	-93.2849	1.07619	-140.515	-0.00035245	-0.0384521	-8.67371	-3.76847	-0.00325963
-88.8492	13347	14719	15.0093	47.7795	-480	4646	1.45416	92.2357	1.13904	-87.6819	1.26926	-148.425	0	-0.0604248	-9.6405	-4.19614	-0.00325963
-88.7992	13336	14722	15.0054	47.807	326	6193	1.75995	91.4667	1.37849	-96.3116	1.06104	-137.499	-0.00025175	-0.0384521	-9.05823	-3.93829	-0.00325963
-88.7492	13346	14718	15.0059	47.7795	60	5679	1.66809	94.4934	1.22093	-82.9907	1.18365	-153.27	0	-0.0384521	-9.13513	-3.9723	-0.00325963
-88.6992	13347	14719	15.0067	47.7905	21	4674	1.63666	93.4497	1.23117	-90.9503	1.18694	-144.316	-0.0001007	-0.0933838	-8.90991	-3.87275	-0.00325963
-88.6492	13342	14718	15.0046	47.8235	-149	5767	1.85944	87.7917	1.25782	-82.1503	1.15021	-154.297	-0.000402799	-0.0439453	-8.94287	-3.88731	-0.00325963
-88.5992	13340	14723	15.0041	47.7905	-423	5350	1.69891	94.4659	1.2671	-91.2524	1.1492	-145.767	-0.0001007	-0.0384521	-8.87695	-3.85819	-0.00325963
-88.5492	13350	14723	15.0102	47.807	3	4974	1.68976	84.1003	1.31447	-89.5001	1.10386	-147.409	-0.00025175	-0.0769043	-9.20105	-4.00146	-0.00325963
-88.4992	13340	14719	15.0033	47.818	301	6596	1.91498	89.7968	1.23355	-90.1648	1.18821	-144.745	-0.00035245	-0.0219727	-9.05823	-3.93829	-0.00325963
-88.4492	13341	14718	15.005	47.8125	-268	6059	1.88538	89.7308	1.15572	-79.7003	1.24393	-155.989	-0.0003021	-0.0274658	-8.89343	-3.86547	-0.00325963
-88.3991	13345	14718	15.0059	47.829	256	5689	1.93573	84.386	1.28924	-92.3785	1.12564	-143.784	-0.000453149	-0.0604248	-9.3219	-4.05495	-0.00325963
-88.3491	13342	14722	15.0072	47.8125	151	5782	1.7984	87.6215	1.32065	-88.4949	1.10335	-146.777	-0.0003021	-0.0384521	-8.98132	-3.9043	-0.00325963
-88.2991	13337	14719	15.0046	47.8015	182	5283	1.75873	92.4719	1.12503	-89.6265	1.30346	-147.777	-0.0002014	-0.065918	-10.1074	-4.40355	-0.00325963
-88.2491	13336	14725	15.0067	47.8345	146	5881	1.94061	83.5016	1.26568	-87.0227	1.14489	-149.106	-0.000503499	-0.0439453	-9.10217	-3.95772	-0.00325963
-88.1991	13349	14707	15.0102	47.7905	-30	5474	1.51947	88.8464	1.24902	-85.4791	1.15553	-151.051	-0.0001007	-0.0549316	-8.3606	-3.63045	-0.00325963
-88.1491	13342	14721	15.0067	47.807	723	5714	1.77032	86.8744	1.32399	-89.9506	1.10361	-145.871	-0.00025175	-0.0604248	-8.42102	-3.65706	-0.00325963
-88.0991	13344	14719	15.0067	47.807	-58	5363	1.79108	90.8514	1.15953	-87.1765	1.24089	-149.683	-0.00025175	-0.0274658	-8.27271	-3.59174	-0.00325963
-88.0491	13344	14721	15.0076	47.8015	6	5975	1.67236	88.6157	1.34493	-84.4904	1.07579	-151.271	-0.0002014	-0.0439453	-7.94861	-3.44917	-0.00325963
-87.9991	13347	14722	15.0067	47.807	109	5876	1.79626	87.962	1.26258	-90.4065	1.16009	-143.701	-0.00025175	-0.0384521	-7.80029	-3.384	-0.00325963
-87.9491	13343	14717	15.0076	47.7905	403	5997	1.57715	90.5054	1.29543	-92.807	1.12843	-143.031	-0.0001007	-0.0549316	-7.52014	-3.26103	-0.00325963
-87.8991	13344	14720	15.0037	47.796	-242	5056	1.66656	92.7795	1.34326	-88.3685	1.09316	-145.432	-0.00015105	-0.0494385	-8.02551	-3.48298	-0.00325963
-87.8491	13345	14717	15.0041	47.807	196	6082	1.82343	89.9451	1.20879	-81.2164	1.19277	-154.874	-0.00025175	-0.0384521	-6.79504	-2.94347	-0.00325963
-87.7991	13340	14723	15.0072	47.7905	42	5377	1.60522	92.7356	1.24568	-84.1223	1.16288	-151.99	-0.0001007	-0.0549316	-6.84998	-2.96749	-0.00325963
-87.7491	13343	14717	15.0002	47.829	-331	6551	2.06848	89.5056	1.23807	-92.1094	1.18339	-141.801	-0.000453149	0.00549316	-7.18506	-3.11415	-0.00325963
-87.6991	13343	14722	15.0093	47.8015	-52	5265	1.6217	85.1935	1.13698	-80.1233	1.26116	-155.045	-0.0002014	-0.0604248	-7.5531	-3.27549	-0.00325963
-87.6491	13338	14715	15.0041	47.7795	-488	5842	1.66779	95.9216	1.22712	-82.793	1.16718	-153.666	0	-0.0219727	-5.83923	-2.52632	-0.00325963
-87.5991	13346	14720	15.0085	47.7905	-242	5056	1.60736	90.5713	1.18476	-86.6766	1.24064	-149.711	-0.0001007	-0.0549316	-7.52014	-3.26103	-0.00325963
-87.5491	13338	14716	15.0015	47.785	-434	4946	1.82648	98.5803	1.21308	-92.0819	1.19049	-143.536	-5.03499e-05	-0.0549316	-6.78955	-2.94107	-0.00325963
-87.4991	13340	14716	15.0024	47.807	-1138	4997	1.84906	93.7958	1.32898	-81.0297	1.07821	-155.325	-0.00025175	-0.0219727	-6.32812	-2.7395	-0.00325963
-87.4491	13338	14713	15.0037	47.8015	-18	6371	1.75934	91.8182	1.27734	-85.6824	1.12564	-150.282	-0.0002014	-0.0109863	-5.00427	-2.16308	-0.00325963
-87.3991	13341	14715	15.0072	47.818	-65	5468	1.81274	84.1058	1.29638	-80.2606	1.10411	-155.671	-0.00035245	-0.0549316	-5.33936	-2.30873	-0.00325963
-87.3491	13340	14713	15.0028	47.8015	-284	5753	1.81915	92.8345	1.18261	-78.8544	1.21658	-156.61	-0.0002014	-0.0219727	-6.026	-2.60771	-0.00325963
-87.2991	13338	14709	15.0015	47.8015	-600	6039	1.81946	93.7958	1.28638	-83.8147	1.1335	-152.221	-0.0002014	-0.0164795	-4.8175	-2.08196	-0.00325963
-87.2491	13348	14709	15.0037	47.7795	-383	5748	1.69769	95.8887	1.20165	-83.5785	1.19733	-152.49	0	-0.0219727	-4.53735	-1.96036	-0.00325963
-87.1991	13341	14716	15.0037	47.818	838	7126	1.85455	89.0936	1.43656	-88.4564	0.998222	-146.722	-0.00035245	-0.0274658	-4.3396	-1.87459	-0.00325963
-87.1491	13352	14712	15.0041	47.7631	-815	5428	1.59119	101.008	1.14406	-78.1732	1.26597	-157.841	0.00015105	-0.0219727	-4.823	-2.08434	-0.00325963
-87.0991	13337	14717	15.0028	47.7905	-1013	5414	1.73035	95.3284	1.42323	-83.6169	1.01014	-151.633	-0.0001007	-0.0219727	-3.93311	-1.69841	-0.00325963
-87.0491	13338	14727	15.0067	47.8235	95	5278	1.70837	87.1765	1.29685	-86.0339	1.10361	-150.189	-0.000402799	-0.0604248	-4.51538	-1.95083	-0.00325963
-86.9991	13350	14705	14.9989	47.8015	-1097	5111	1.91864	97.8827	1.15715	-82.4963	1.2452	-153.962	-0.0002014	-0.00549316	-4.31763	-1.86506	-0.00325963
-86.9491	13344	14719	15.0059	47.818	-298	5156	1.83746	85.6934	1.38658	-86.0449	1.03741	-149.277	-0.00035245	-0.0604248	-4.21875	-1.82219	-0.00325963
-86.8991	13346	14717	15.0015	47.785	-757	6134	1.76636	98.2727	1.12746	-75.575	1.30346	-159.082	-5.03499e-05	0	-3.52112	-1.52003	-0.00325963
-86.8491	13348	14719	15.0076	47.8015	671	5718	1.65222	85.8746	1.34374	-82.0514	1.07337	-153.82	-0.0002014	-0.0769043	-4.37805	-1.89126	-0.00325963
-86.799	13343	14705	14.9955	47.8015	-888	6623	1.98853	100.388	1.16334	-82.9797	1.24874	-152.864	-0.0002014	0.0274658	-3.75732	-1.62228	-0.00325963
-86.749	13347	14718	15.0041	47.774	-420	5555	1.55396	98.9209	1.25163	-80.8264	1.15148	-155.045	5.03499e-05	-0.0384521	-4.43848	-1.91747	-0.00325963
-86.699	13342	14707	14.9994	47.7905	-715	5431	1.86707	100.849	1.19213	-85.4077	1.23405	-151.15	-0.0001007	-0.0274658	-3.43872	-1.48438	-0.00325963
-86.649	13344	14717	15.0037	47.8015	59	5881	1.75964	92.3346	1.28067	-82.4304	1.1259	-153.457	-0.0002014	-0.0439453	-4.86145	-2.10104	-0.00325963
