Time	R1P7WFSIMES	R1P7WFSQMES	R1P7WFSGMES	R1P7WFSPMES	R1P7WFSIASK	R1P7WFSQASK	R1P7WFSGASK	R1P7WFSPASK	R1P7WFSCRFP	R1P7WFSCRFPP	R1P7WFSCRRP	R1P7WFSCRRPP	R1P7WFSGLDE	R1P7WFSPLDE	R1P7WFSDETA2	R1P7WFSCFQE2	R1P7WFSDFQES
256.063	-23404	-3313	16.6141	-171.942	5723	-3198	1.97906	-24.8071	1.89043	-112.291	1.71815	-174.869	-0.000127016	-0.12085	-15.7983	-6.87597	-0.00325963
256.113	-23398	-3307	16.6094	-171.942	6579	-2853	2.19818	-21.687	1.69821	-103.464	1.7871	178.325	-0.000127016	-0.0823975	-15.2051	-6.60498	-0.00325963
256.163	-23396	-3316	16.6099	-171.953	6415	-2610	1.85394	-18.9789	1.70924	-103.255	1.76681	176.506	-4.23388e-05	-0.0933838	-14.7327	-6.39028	-0.00325963
256.213	-23398	-3319	16.612	-171.953	5941	-2445	1.78345	-22.11	1.78434	-110.572	1.72804	-174.304	-4.23388e-05	-0.0933838	-14.48	-6.27583	-0.00325963
256.263	-23397	-3319	16.6132	-171.936	6554	-2636	2.03674	-23.7689	1.67221	-105.743	1.81078	179.149	-0.000169355	-0.0823975	-14.4415	-6.25843	-0.00325963
256.313	-23399	-3302	16.609	-171.974	6496	-2194	1.72668	-11.6345	1.74233	-105.271	1.73585	-179.934	0.000127016	-0.0604248	-14.068	-6.08977	-0.00325963
256.363	-23397	-3322	16.6115	-171.931	6497	-2552	2.04529	-21.8848	1.77121	-100.217	1.65571	174.567	-0.000211694	-0.0878906	-12.8925	-5.5625	-0.00325963
256.413	-23395	-3313	16.6103	-171.958	6082	-2833	1.87775	-19.5227	1.6877	-102.541	1.74651	175.364	0	-0.098877	-12.8375	-5.53798	-0.00325963
256.463	-23395	-3318	16.6065	-171.947	6240	-1636	2.08557	-17.4518	1.75572	-104.656	1.70671	179.995	-8.46776e-05	-0.0494385	-12.7441	-5.49634	-0.00325963
256.513	-23389	-3310	16.6031	-171.953	6321	-1579	2.07397	-12.7332	1.60997	-97.207	1.77253	173.117	-4.23388e-05	-0.0439453	-11.9366	-5.13744	-0.00325963
256.563	-23401	-3313	16.6115	-171.942	6162	-2417	2.00348	-22.121	1.8261	-100.97	1.64166	174.963	-0.000127016	-0.0933838	-11.8872	-5.11554	-0.00325963
256.613	-23397	-3316	16.6115	-171.942	6415	-2610	2.02026	-21.4124	1.60341	-99.2889	1.77201	172.776	-0.000127016	-0.0933838	-11.0468	-4.74438	-0.00325963
256.663	-23393	-3318	16.6073	-171.925	6634	-2219	2.28241	-21.286	1.77331	-102.014	1.65623	177.374	-0.000254033	-0.065918	-10.9863	-4.71778	-0.00325963
256.712	-23393	-3311	16.6027	-171.947	8048	-2827	2.14447	-13.0243	1.63282	-96.9983	1.70931	171.76	-8.46776e-05	-0.032959	-9.20654	-3.93889	-0.00325963
256.762	-23397	-3310	16.612	-171.958	6020	-2505	1.76697	-17.677	1.75861	-102.865	1.68147	176.649	0	-0.098877	-10.1459	-4.3489	-0.00325963
256.812	-23396	-3309	16.6086	-171.958	6297	-2198	1.91498	-16.5015	1.61339	-102.195	1.75042	176.215	0	-0.0769043	-9.2395	-3.95324	-0.00325963
256.862	-23398	-3305	16.6048	-171.947	6430	-1503	2.04102	-14.9689	1.65409	-97.0972	1.71815	171.925	-8.46776e-05	-0.0384521	-8.71765	-3.72637	-0.00325963
256.912	-23402	-3310	16.6077	-171.958	6213	-2254	1.86554	-14.0076	1.71291	-100.047	1.65962	174.512	0	-0.065918	-8.70667	-3.7216	-0.00325963
256.962	-23398	-3317	16.6107	-171.936	6495	-2672	2.08405	-20.2368	1.80588	-101.926	1.57037	176.968	-0.000169355	-0.0823975	-8.33313	-3.55961	-0.00325963
257.012	-23394	-3307	16.6082	-171.931	6384	-2145	2.14539	-19.4019	1.57846	-101.552	1.77279	175.693	-0.000211694	-0.0823975	-7.94861	-3.39318	-0.00325963
257.062	-23397	-3319	16.6103	-171.969	5958	-1343	1.64764	-11.4038	1.71134	-106.441	1.67419	-178.314	8.46776e-05	-0.065918	-8.24524	-3.52154	-0.00325963
257.112	-23395	-3321	16.6111	-171.931	6297	-2198	2.0755	-22.121	1.76832	-102.777	1.60368	177.918	-0.000211694	-0.0933838	-7.55859	-3.22469	-0.00325963
257.162	-23391	-3310	16.6044	-171.947	7128	-1997	2.12982	-15.9521	1.57846	-100.355	1.77357	175.012	-8.46776e-05	-0.0494385	-7.41577	-3.16306	-0.00325963
257.212	-23394	-3311	16.6077	-171.942	7071	-2275	2.07184	-17.8912	1.76701	-94.3066	1.6055	169.14	-0.000127016	-0.0439453	-7.10815	-3.03047	-0.00325963
257.262	-23391	-3312	16.6061	-171.947	6459	-1726	2.04407	-16.1609	1.60446	-96.3281	1.74157	171.101	-8.46776e-05	-0.0439453	-7.36084	-3.13937	-0.00325963
257.312	-23403	-3311	16.6094	-171.953	5733	-1369	1.8161	-18.891	1.63203	-93.4277	1.71269	169.063	-4.23388e-05	-0.065918	-6.69067	-2.8508	-0.00325963
257.362	-23396	-3309	16.6052	-171.947	7277	-3110	2.17712	-16.9794	1.7313	-104.068	1.65051	178.978	-8.46776e-05	-0.0549316	-7.13562	-3.0423	-0.00325963
257.412	-23389	-3309	16.6039	-171.92	6817	-1361	2.39594	-17.4573	1.67221	-98.8385	1.67523	174.474	-0.000296372	-0.0164795	-6.16882	-2.62665	-0.00325963
257.462	-23396	-3311	16.6082	-171.931	7190	-3161	2.23724	-20.1654	1.74311	-103.211	1.61825	177.847	-0.000211694	-0.065918	-6.04248	-2.57245	-0.00325963
257.512	-23395	-3302	16.6061	-171.947	6374	-1422	1.9519	-13.8647	1.65908	-104.612	1.69994	179.709	-8.46776e-05	-0.032959	-6.10291	-2.59837	-0.00325963
257.562	-23392	-3312	16.6056	-171.936	6873	-1446	2.19269	-15.238	1.66039	-96.3281	1.67757	171.255	-0.000169355	-0.0219727	-5.20752	-2.21486	-0.00325963
257.612	-23387	-3309	16.6035	-171.925	7406	-2052	2.39166	-16.4301	1.73287	-95.4712	1.60862	171.705	-0.000254033	-0.0219727	-4.63623	-1.97075	-0.00325963
257.662	-23387	-3307	16.6035	-171.969	6088	-286	1.88751	-8.08594	1.49338	-96.438	1.83081	170.601	8.46776e-05	-0.00549316	-4.99878	-2.12562	-0.00325963
257.712	-23397	-3304	16.6077	-171.958	5175	-1513	1.91101	-18.1165	1.73287	-101.19	1.663	174.628	0	-0.0878906	-6.17432	-2.629	-0.00325963
257.762	-23392	-3303	16.6031	-171.953	6562	-1779	2.04773	-12.1948	1.63413	-93.9661	1.6963	169.036	-4.23388e-05	-0.0384521	-5.38879	-2.29241	-0.00325963
257.812	-23389	-3309	16.6022	-171.953	6394	-1528	2.04681	-10.9644	1.8647	-100.492	1.50247	175.408	-4.23388e-05	-0.032959	-5.1416	-2.18667	-0.00325963
257.862	-23394	-3316	16.6077	-171.964	6059	-1392	1.89972	-14.2493	1.64437	-96.5643	1.69474	171.464	4.23388e-05	-0.0494385	-5.41626	-2.30416	-0.00325963
257.912	-23390	-3311	16.6039	-171.953	5615	-1090	1.91803	-10.9863	1.70609	-100.552	1.65285	175.908	-4.23388e-05	-0.0439453	-5.37231	-2.28535	-0.00325963
257.962	-23390	-3312	16.6065	-171.969	6562	-1779	1.83167	-10.9753	1.67851	-92.1643	1.663	167.838	8.46776e-05	-0.0494385	-4.71313	-2.00358	-0.00325963
258.012	-23392	-3312	16.6044	-171.947	6086	-1613	2.09595	-14.5349	1.56402	-97.8333	1.76551	172.26	-8.46776e-05	-0.0494385	-4.80652	-2.04347	-0.00325963
258.062	-23399	-3305	16.6115	-171.942	6314	-1947	2.01691	-21.4673	1.66748	-100.283	1.6898	174.43	-0.000127016	-0.065918	-5.27893	-2.2454	-0.00325963
258.112	-23390	-3309	16.6035	-171.947	7350	-2940	2.16034	-14.9908	1.80509	-100.41	1.5545	175.803	-8.46776e-05	-0.032959	-4.76257	-2.0247	-0.00325963
258.162	-23390	-3316	16.6048	-171.974	6336	-1086	1.83289	-9.65149	1.60708	-90.0439	1.72726	165.597	0.000127016	-0.0384521	-5.22949	-2.22426	-0.00325963
258.212	-23390	-3305	16.6065	-171.964	6059	-1392	1.85394	-12.9749	1.64805	-98.031	1.6989	173.699	4.23388e-05	-0.0604248	-5.5481	-2.36059	-0.00325963
258.262	-23393	-3306	16.6044	-171.964	5754	-760	1.91803	-10.9863	1.58608	-95.3723	1.73897	170.442	4.23388e-05	-0.0384521	-4.37256	-1.85822	-0.00325963
258.312	-23389	-3313	16.6061	-171.947	6286	-1727	2.05902	-16.9958	1.78933	-102.711	1.5774	177.177	-8.46776e-05	-0.0494385	-4.54285	-1.93088	-0.00325963
258.362	-23388	-3310	16.6035	-171.942	7087	-1664	2.13593	-13.3044	1.78854	-98.9978	1.55841	174.946	-0.000127016	-0.0219727	-3.24646	-1.37845	-0.00325963
258.412	-23390	-3302	16.6014	-171.964	7865	-1744	2.07184	-8.00354	1.61654	-91.4392	1.71529	166.954	4.23388e-05	-0.00549316	-2.69165	-1.1425	-0.00325963
258.462	-23385	-3299	16.6056	-171.985	5447	-846	1.716	-3.7738	1.57583	-94.0375	1.75952	169.349	0.000211694	-0.0439453	-3.57056	-1.51641	-0.00325963
258.512	-23390	-3300	16.6035	-171.947	6588	-922	2.04773	-12.1948	1.6273	-89.5935	1.70671	164.509	-8.46776e-05	-0.0109863	-2.27966	-0.967424	-0.00325963
258.562	-23388	-3302	16.6022	-171.974	6582	-1275	1.96381	-8.47595	1.82268	-96.2018	1.52458	171.815	0.000127016	-0.0219727	-1.47217	-0.624554	-0.00325963
258.612	-23390	-3311	16.6039	-171.953	6475	-1472	2.02698	-12.8046	1.66407	-94.6362	1.66872	169.437	-4.23388e-05	-0.032959	-1.80725	-0.766795	-0.00325963
258.662	-23387	-3308	16.601	-171.947	6866	-1693	2.15576	-11.5466	1.78172	-95.9326	1.56049	171.271	-8.46776e-05	-0.0109863	-1.02173	-0.433409	-0.00325963
258.712	-23390	-3306	16.6056	-171.964	6381	-1434	1.95129	-10.1569	1.67615	-91.4117	1.65883	167.025	4.23388e-05	-0.032959	-1.02173	-0.433409	-0.00325963
258.762	-23391	-3304	16.6048	-171.974	5903	-911	1.71875	-6.44897	1.79931	-92.8784	1.54566	167.75	0.000127016	-0.0494385	-0.565796	-0.239989	-0.00325963
258.812	-23385	-3316	16.601	-171.947	7379	-1125	2.12372	-10.2118	1.72998	-91.983	1.61382	167.552	-8.46776e-05	0.0109863	-0.0109863	-0.00465982	-0.00325963
258.862	-23385	-3303	16.5993	-171.974	6457	-655	1.94763	-3.14209	1.55404	-87.8522	1.78216	163.191	0.000127016	-0.0164795	0.0878906	0.0372786	-0.00325963
258.912	-23388	-3304	16.6001	-171.974	6701	-125	1.89941	-4.2627	1.71186	-90.0714	1.63802	164.916	0.000127016	0.0164795	1.29639	0.549953	-0.00325963
258.962	-23388	-3309	16.6039	-171.947	5735	-660	2.05933	-11.9971	1.84553	-93.4552	1.51704	168.393	-8.46776e-05	-0.032959	1.25793	0.533635	-0.00325963
259.012	-23388	-3305	16.5972	-171.958	6840	-154	2.15729	-5.07019	1.55693	-83.3917	1.81364	159.538	0	0.0164795	2.13135	0.904423	-0.00325963
259.062	-23398	-3288	16.609	-172.002	5212	-777	1.39923	-4.54285	1.6793	-95.2954	1.65259	170.261	0.00033871	-0.0823975	1.02173	0.433409	-0.00325963
259.112	-23382	-3304	16.6001	-171.974	6452	-293	1.94763	-3.14209	1.68455	-86.3855	1.69214	161.867	0.000127016	0.0109863	2.81799	1.19621	-0.00325963
259.162	-23390	-3304	16.6035	-171.974	5766	-883	1.84814	-6.75659	1.60551	-93.3289	1.7218	169.019	0.000127016	-0.0384521	1.72485	0.731813	-0.00325963
259.212	-23384	-3302	16.5976	-171.974	6984	-542	1.9519	1.35681	1.60918	-88.0334	1.73194	164.855	0.000127016	0.0164795	2.53784	1.07712	-0.00325963
259.262	-23387	-3315	16.6001	-171.931	6902	-958	2.38281	-12.3596	1.772	-93.4277	1.58052	168.695	-0.000211694	-0.00549316	2.96082	1.25694	-0.00325963
259.312	-23391	-3297	16.6044	-171.98	6512	-1095	1.82556	-7.38831	1.64595	-91.6919	1.6976	166.674	0.000169355	-0.0384521	2.29065	0.972091	-0.00325963
259.362	-23391	-3310	16.6044	-171.92	6623	-902	2.33215	-17.1881	1.83791	-89.3738	1.52172	164.817	-0.000296372	-0.0109863	3.15308	1.33872	-0.00325963
259.412	-23382	-3303	16.5989	-171.974	6288	-406	1.88385	1.13159	1.6533	-88.1873	1.68745	164.174	0.000127016	0.00549316	2.79602	1.18687	-0.00325963
259.462	-23384	-3304	16.5967	-171.969	6452	-293	2.12402	-2.61475	1.67772	-90.7141	1.68511	164.943	8.46776e-05	0.00549316	3.14758	1.33638	-0.00325963
259.512	-23383	-3297	16.598	-171.964	6595	-682	2.09076	-5.4657	1.69348	-88.3026	1.66534	163.729	4.23388e-05	-0.0109863	3.54858	1.50705	-0.00325963
259.562	-23380	-3302	16.5955	-171.974	6592	39	2.07886	0.587769	1.44584	-86.2701	1.90964	162.521	0.000127016	0.0274658	4.21875	1.79261	-0.00325963
259.612	-23382	-3299	16.5984	-171.974	6788	-430	1.97906	-1.37878	1.699	-91.3678	1.64947	165.965	0.000127016	0.0109863	3.80127	1.61467	0
259.662	-23383	-3306	16.5989	-171.964	7144	-426	2.09076	-5.4657	1.68534	-86.3855	1.68797	160.867	4.23388e-05	0.0274658	4.2627	1.81135	0
259.712	-23383	-3297	16.5984	-171.985	5943	-507	1.88873	0.241699	1.53408	-90.5768	1.81468	165.262	0.000211694	-0.0219727	3.8562	1.63807	0
259.762	-23381	-3310	16.5976	-171.958	7301	-191	2.18323	-6.42151	1.68587	-88.6212	1.69266	163.531	0	0.0384521	4.8175	2.04816	0
259.812	-23384	-3300	16.5997	-171.991	6297	219	1.89758	1.5271	1.6554	-80.2222	1.71477	157.489	0.000254033	0.0164795	4.51538	1.91916	0
259.862	-23390	-3307	16.6006	-171.996	6609	-419	1.75568	3.25745	1.69138	-89.209	1.66846	164.509	0.000296372	0.0109863	4.4989	1.91213	0
259.912	-23378	-3301	16.5955	-171.947	6020	-86	2.24976	-6.00403	1.61759	-86.5228	1.76343	161.933	-8.46776e-05	0	5.41077	2.30181	0
259.962	-23383	-3312	16.6001	-171.931	7809	-1658	2.32758	-11.4917	1.81192	-89.6814	1.5493	164.68	-0.000211694	0.0109863	5.00427	2.12796	0
260.012	-23384	-3300	16.601	-171.969	6355	-223	1.99219	-5.39429	1.61654	-85.3528	1.76629	160.867	8.46776e-05	0.00549316	4.67468	1.98717	0
260.062	-23390	-3300	16.6027	-171.98	6110	-753	1.78253	-3.31238	1.80614	-94.1803	1.5493	168.739	0.000169355	-0.0219727	4.12537	1.75279	0
260.112	-23386	-3297	16.5993	-171.985	6436	-170	1.93115	-0.0219727	1.62704	-88.775	1.73429	164.68	0.000211694	0.0109863	4.27368	1.81604	0
260.162	-23380	-3305	16.5963	-171.947	6748	-805	2.22656	-6.52039	1.65645	-92.3621	1.69942	167.525	-8.46776e-05	0.0164795	4.13086	1.75514	0
260.212	-23387	-3297	16.6031	-171.969	6805	-531	1.94214	-7.7948	1.68403	-90.4614	1.66586	165.399	8.46776e-05	0.0109863	4.05945	1.72469	0
260.262	-23382	-3309	16.5989	-171.974	6886	-831	1.94031	-1.99951	1.82426	-91.8182	1.54436	167.053	0.000127016	0.0109863	4.46594	1.89806	0
260.312	-23377	-3313	16.5959	-171.958	6665	-500	2.19269	-4.1748	1.62678	-84.6112	1.73116	160.873	0	0.0109863	3.6145	1.53512	0
260.362	-23386	-3295	16.5972	-171.958	6551	-334	2.2699	-6.60278	1.73734	-91.3513	1.63672	166.41	0	0.0164795	3.71887	1.57957	0
260.412	-23389	-3306	16.6027	-171.958	6530	-1196	2.0047	-9.73938	1.68403	-87.9071	1.66118	164.114	0	-0.0164795	3.42224	1.45326	0
260.462	-23386	-3299	16.5993	-171.974	5722	-536	1.94031	-1.99951	1.5199	-90.8075	1.82066	165.811	0.000127016	-0.00549316	3.02673	1.28498	0
260.512	-23382	-3306	16.6001	-171.947	6886	-831	2.13257	-10.9644	1.79537	-93.3563	1.55424	168.668	-8.46776e-05	0.00549316	2.90039	1.23124	0
260.562	-23390	-3299	16.6044	-171.974	6610	-777	1.89758	-9.05273	1.81349	-93.2025	1.54956	168.904	0.000127016	-0.0164795	2.8894	1.22657	0
260.612	-23385	-3312	16.6014	-171.969	6219	-200	2.00836	-7.27844	1.62678	-83.8477	1.72128	160.461	8.46776e-05	0	2.70813	1.1495	0
260.662	-23389	-3300	16.6027	-171.969	5657	633	1.88629	-4.40552	1.56743	-90.6262	1.76238	166.355	8.46776e-05	-0.0164795	2.07642	0.881092	0
260.712	-23385	-3302	16.6006	-171.953	6613	-1140	2.06146	-7.10815	1.51018	-88.2037	1.82092	164.229	-4.23388e-05	-0.0164795	2.23022	0.946422	0
260.762	-23391	-3315	16.6061	-171.947	5903	-899	1.99677	-15.0293	1.81612	-96.0315	1.53161	170.261	-8.46776e-05	-0.0494385	2.35657	1.0001	0
260.811	-23392	-3302	16.6031	-171.98	5786	-732	1.84998	-5.33936	1.53671	-92.9608	1.7884	168.668	0.000169355	-0.0384521	1.6095	0.682844	0
260.861	-23383	-3303	16.5989	-171.974	7177	-1360	2.00195	-0.769043	1.76675	-91.6644	1.58547	167.388	0.000127016	0.0109863	2.81799	1.19621	0
260.911	-23385	-3311	16.5984	-171.969	7425	-1192	2.0697	-0.483398	1.66958	-87.4786	1.67262	162.883	8.46776e-05	0.0274658	2.76306	1.17285	0
260.961	-23389	-3308	16.6001	-171.947	6260	-537	2.14294	-9.54163	1.79432	-90.3735	1.55815	164.872	-8.46776e-05	-0.0219727	2.48291	1.05378	0
261.011	-23383	-3293	16.598	-171.964	6727	-696	2.09229	-4.1803	1.51438	-86.5228	1.82847	162.158	4.23388e-05	0.0109863	2.81799	1.19621	0
261.061	-23384	-3310	16.601	-171.974	6419	-61	1.89758	-4.16382	1.68639	-83.8696	1.67575	159.686	0.000127016	0.0109863	3.2135	1.36443	0
261.111	-23386	-3297	16.601	-171.969	6980	-890	2.00195	-5.13062	1.73681	-91.7468	1.62683	166.915	8.46776e-05	0	3.30688	1.40417	0
261.161	-23387	-3307	16.5993	-171.953	6227	-672	2.14783	-7.26196	1.62836	-84.8254	1.73246	161.823	-4.23388e-05	-0.0109863	3.11462	1.32236	0
261.211	-23384	-3303	16.6022	-171.969	6679	-977	1.95007	-8.78906	1.86549	-92.3456	1.484	167.042	8.46776e-05	-0.0274658	2.53784	1.07712	0
261.261	-23383	-3304	16.5993	-171.947	6288	-757	2.20947	-9.05273	1.49154	-82.1667	1.87972	158.34	-8.46776e-05	-0.0164795	2.97729	1.26395	0
261.311	-23392	-3303	16.6035	-171.947	6399	-1280	2.05658	-11.8982	1.74653	-85.6824	1.59613	162.147	-8.46776e-05	-0.0274658	2.71362	1.15184	0
261.361	-23378	-3308	16.5997	-171.969	6837	-500	2.00684	-3.90015	1.57715	-82.9523	1.80687	159.066	8.46776e-05	0.0109863	3.73535	1.58659	0
261.411	-23384	-3306	16.6014	-171.936	6954	-1387	2.25067	-11.2665	1.66171	-91.8457	1.6937	166.608	-0.000169355	-0.00549316	3.87268	1.64509	0
261.461	-23388	-3304	16.601	-171.964	7067	-1196	1.95526	-6.25671	1.78959	-87.2754	1.58677	162.828	4.23388e-05	0	3.88367	1.64977	0
261.511	-23383	-3297	16.598	-171.953	7786	-1190	2.25647	-6.87195	1.71764	-85.3253	1.69006	160.62	-4.23388e-05	0.0219727	5.24048	2.22895	0
261.561	-23388	-3298	16.6014	-171.985	6538	-950	1.85669	0.741577	1.50808	-78.4534	1.84174	159.412	0.000211694	-0.0164795	4.09241	1.73874	0
261.611	-23380	-3297	16.5963	-171.964	7256	-225	2.14691	-2.02698	1.83476	-84.0674	1.5709	158.928	4.23388e-05	0.032959	5.60303	2.38411	0
261.661	-23388	-3297	16.5984	-171.985	6591	-310	1.90918	1.73035	1.68875	-86.6876	1.68147	162.482	0.000211694	0.0109863	4.86145	2.06693	0
261.711	-23387	-3290	16.6014	-171.974	6201	-449	1.89758	-4.16382	1.69243	-87.7423	1.67887	162.971	0.000127016	-0.00549316	4.82849	2.05285	0
261.761	-23381	-3299	16.598	-171.98	6695	-365	1.91437	0.725098	1.68429	-85.0012	1.67288	161.202	0.000169355	0.00549316	4.69116	1.9942	0
261.811	-23388	-3301	16.5984	-171.969	7166	-523	2.08923	-3.26843	1.74285	-81.2714	1.64869	158.901	8.46776e-05	0.032959	4.88892	2.07867	0
261.861	-23382	-3309	16.598	-171.958	6110	-33	2.08374	-4.44397	1.89437	-90.4889	1.50845	165.723	0	0.0109863	5.83374	2.48295	0
261.911	-23385	-3295	16.5967	-171.985	6745	-84	1.9928	2.15332	1.54668	-85.8911	1.84798	161.895	0.000211694	0.0274658	5.7019	2.42646	0
261.961	-23380	-3299	16.598	-171.974	6947	-917	2.04071	-4.30664	1.75204	-87.6929	1.61747	162.493	0.000127016	0.00549316	5.95459	2.53476	0.00325963
262.011	-23384	-3306	16.5976	-171.947	7449	-942	2.22504	-7.6355	1.82058	-84.4464	1.5761	159.697	-8.46776e-05	0.0274658	6.1908	2.63608	0.00325963
262.061	-23384	-3300	16.601	-171.964	6053	49	2.03247	-6.71814	1.6105	-86.1053	1.80453	161.191	4.23388e-05	0	6.28418	2.67616	0.00325963
262.111	-23385	-3304	16.601	-171.958	6699	-1084	2.05261	-7.36084	1.64437	-82.1503	1.72622	160.686	0	-0.0164795	6.55884	2.79413	0.00325963
262.161	-23384	-3302	16.6006	-172.002	5831	380	1.68335	7.70142	1.6596	-86.1877	1.73767	161.779	0.00033871	0	6.69617	2.85316	0.00325963
262.211	-23380	-3295	16.6018	-171.996	5581	210	1.75598	3.23547	1.65829	-86.9128	1.71633	163.01	0.000296372	-0.0219727	6.74561	2.87442	0.00325963
262.261	-23385	-3281	16.5997	-171.985	6246	-58	1.94214	-2.02148	1.58503	-86.77	1.78554	162.213	0.000211694	0.0109863	6.66321	2.83899	0.00325963
262.311	-23381	-3309	16.5972	-171.985	6693	-2	1.98303	0.955811	1.72394	-84.9463	1.6734	160.461	0.000211694	0.0274658	7.4707	3.18676	0.00325963
262.361	-23380	-3297	16.5963	-171.974	6556	-338	2.04254	-0.0109863	1.68166	-84.0125	1.7322	159.565	0.000127016	0.0219727	7.60254	3.24366	0.00325963
262.411	-23387	-3306	16.5972	-171.974	6302	215	2.09503	-2.0929	1.71843	-86.2427	1.70228	161.01	0.000127016	0.0164795	8.23975	3.51916	0.00325963
262.461	-23379	-3297	16.5972	-171.974	6833	-390	2.05261	-1.91711	1.53618	-87.4731	1.88623	162.773	0.000127016	0.0109863	8.26172	3.52868	0.00325963
262.511	-23387	-3305	16.5993	-171.974	5247	349	1.81458	2.06543	1.66775	-82.5128	1.69344	159.543	0.000127016	0	6.89941	2.9406	0.00325963
262.561	-23385	-3289	16.5989	-171.974	7058	-723	1.98456	-2.21924	1.78618	-90.9613	1.60498	166.13	0.000127016	0.0164795	7.21802	3.0778	0.00325963
262.611	-23383	-3303	16.5993	-171.98	6415	53	1.83014	1.27441	1.746	-88.0444	1.6401	163.279	0.000169355	0	7.12463	3.03757	0.00325963
262.661	-23375	-3310	16.5946	-171.947	6829	-27	2.3407	-5.15808	1.64569	-82.359	1.75978	158.45	-8.46776e-05	0.0219727	7.64648	3.26263	0.00325963
262.711	-23383	-3294	16.5972	-171.974	6552	387	2.05902	-0.714111	1.7678	-89.6704	1.61122	165.081	0.000127016	0.0439453	6.74011	2.87206	0.00325963
262.761	-23378	-3302	16.5946	-171.974	7058	-100	2.0874	1.91162	1.82452	-82.002	1.63542	156.341	0.000127016	0.0384521	8.03101	3.42881	0.00325963
262.811	-23383	-3303	16.598	-171.958	5643	386	2.11761	-3.6145	1.66302	-84.754	1.76915	160.686	0	0.0164795	7.91565	3.37893	0.00325963
262.861	-23381	-3299	16.601	-171.958	6625	-1247	2.0813	-7.65747	1.73208	-87.1765	1.62709	163.625	0	-0.0219727	6.65222	2.83427	0.00325963
262.911	-23382	-3292	16.5976	-171.985	6947	63	1.96075	2.76306	1.66827	-80.1233	1.75328	157.044	0.000211694	0.032959	7.04224	3.00208	0.00325963
262.961	-23385	-3302	16.5989	-171.969	6365	-329	2.03705	-2.08191	1.73182	-90.1813	1.65025	164.674	8.46776e-05	-0.00549316	6.81702	2.90514	0.00325963
263.011	-23383	-3293	16.5989	-171.969	7537	-989	2.05536	-2.77954	1.71554	-85.9351	1.72128	161.307	8.46776e-05	0.0219727	7.84973	3.35043	0.00325963
263.061	-23382	-3303	16.5989	-171.991	6224	58	1.87775	3.36731	1.57321	-76.7999	1.80922	156.66	0.000254033	0.00549316	6.51489	2.77525	0.00325963
263.111	-23378	-3311	16.5955	-171.969	6673	-244	2.12921	1.65894	1.8563	-90.0165	1.55138	164.438	8.46776e-05	0.0219727	7.34985	3.13463	0.00325963
263.161	-23385	-3299	16.6014	-171.974	6200	-81	1.89758	-4.06494	1.53382	-80.9473	1.85943	158.912	0.000127016	0	6.3446	2.7021	0.00325963
263.211	-23384	-3301	16.5997	-171.974	6704	-826	1.98822	-3.1311	1.69978	-86.5503	1.71607	161.653	0.000127016	0	7.46521	3.18439	0.00325963
263.261	-23384	-3298	16.5993	-171.996	5550	1052	1.83228	5.83923	1.71213	-90.4614	1.66586	165.427	0.000296372	0.00549316	6.60828	2.81538	0.00325963
263.311	-23379	-3299	16.5972	-171.991	6952	-297	1.95618	4.76257	1.57137	-85.1825	1.84902	161.752	0.000254033	0.0274658	6.89392	2.93823	0.00325963
263.361	-23388	-3297	16.6022	-172.002	6229	-302	1.68884	2.005	1.63282	-85.3967	1.73246	161.807	0.00033871	-0.0219727	6.65222	2.83427	0.00325963
263.411	-23384	-3295	16.6018	-171.969	6759	-909	1.97815	-5.58655	1.55483	-86.4679	1.81104	161.933	8.46776e-05	-0.00549316	5.85571	2.49237	0.00325963
263.461	-23383	-3301	16.5984	-171.969	6840	-494	2.07397	-3.4552	1.86864	-83.7158	1.54488	159.23	8.46776e-05	0.0109863	7.24548	3.08964	0.00325963
263.511	-23388	-3304	16.6022	-171.953	6565	-1160	2.03461	-10.0031	1.67562	-83.5126	1.68745	161.279	-4.23388e-05	-0.0219727	6.4325	2.73985	0.00325963
263.561	-23379	-3299	16.5967	-171.969	6588	60	2.14081	-3.10364	1.67142	-82.4963	1.72596	158.802	8.46776e-05	0.0219727	7.24548	3.08964	0.00325963
263.611	-23380	-3305	16.598	-171.958	7175	-630	2.11761	-3.6145	1.6273	-78.9368	1.78008	157.055	0	0.0219727	7.13562	3.0423	0.00325963
263.661	-23383	-3298	16.598	-171.974	6841	-853	1.95251	-1.70837	1.6386	-87.2534	1.73533	163.136	0.000127016	0	6.53687	2.78469	0.00325963
263.711	-23381	-3301	16.5997	-171.969	6340	-112	1.98822	-3.1311	1.54117	-81.568	1.86047	158.95	8.46776e-05	0.0109863	6.7511	2.87679	0.00325963
263.761	-23381	-3292	16.598	-171.969	6806	-880	2.10571	-3.84521	1.61838	-86.5833	1.7806	162.059	8.46776e-05	0.0109863	7.33337	3.12753	0.00325963
263.811	-23387	-3302	16.5955	-171.969	7248	-822	2.13654	-2.20276	1.75861	-83.3917	1.62345	159.796	8.46776e-05	0.0274658	6.99829	2.98316	0.00325963
263.861	-23379	-3304	16.5925	-171.969	6436	199	2.24365	0.741577	1.70057	-82.6721	1.80037	157.555	8.46776e-05	0.0384521	7.96509	3.4003	0.00325963
